Time,FLOW,TEMP,SALT
1998-11-07 00:00:00,1.789137,8.2067675,0
1998-11-08 00:00:00,4.347917,7.9490691,0
1998-11-09 00:00:00,5.586222,7.7588535,0
1998-11-10 00:00:00,7.549173,7.4963473,0
1998-11-11 00:00:00,7.781935,7.3067544,0
1998-11-12 00:00:00,8.200637,7.0773847,0
1998-11-13 00:00:00,6.413369,6.8711987,0
1998-11-14 00:00:00,7.581561,6.5438165,0
1998-11-15 00:00:00,6.399472,6.3249052,0
1998-11-16 00:00:00,6.383774,6.0804039,0
1998-11-17 00:00:00,6.823882,5.8487867,0
1998-11-18 00:00:00,4.72042,5.6774438,0
1998-11-19 00:00:00,3.262086,5.5163623,0
1998-11-20 00:00:00,6.139708,5.2355066,0
1998-11-21 00:00:00,6.332744,5.0407812,0
1998-11-22 00:00:00,4.42985,4.8856462,0
1998-11-23 00:00:00,5.84156,4.682506,0
1998-11-24 00:00:00,5.939733,4.5064512,0
1998-11-25 00:00:00,5.606872,4.3395052,0
1998-11-26 00:00:00,5.669877,4.1738432,0
1998-11-27 00:00:00,5.5095,4.013527,0
1998-11-28 00:00:00,5.351607,3.8567525,0
1998-11-29 00:00:00,2.282345,3.7820196,0
1998-11-30 00:00:00,5.252727,3.5514016,0
1998-12-01 00:00:00,5.132794,3.3998335,0
1998-12-02 00:00:00,4.984261,3.2571245,0
1998-12-03 00:00:00,4.868993,3.1176654,0
1998-12-04 00:00:00,4.740786,2.979813,0
1998-12-05 00:00:00,4.552193,2.8476591,0
1998-12-06 00:00:00,4.664506,2.71727,0
1998-12-07 00:00:00,4.668117,2.5616108,0
1998-12-08 00:00:00,4.750252,2.4386758,0
1998-12-09 00:00:00,2.952969,2.3803936,0
1998-12-10 00:00:00,4.387979,2.203421,0
1998-12-11 00:00:00,4.503739,2.0767604,0
1998-12-12 00:00:00,4.177509,1.9621923,0
1998-12-13 00:00:00,4.068589,1.8443812,0
1998-12-14 00:00:00,4.249722,1.7229714,0
1998-12-15 00:00:00,3.844426,1.6191445,0
1998-12-16 00:00:00,3.765595,1.5089916,0
1998-12-17 00:00:00,3.990438,1.3967278,0
1998-12-18 00:00:00,3.577234,1.3028217,0
1998-12-19 00:00:00,3.84739,1.1944647,0
1998-12-20 00:00:00,1.357834,1.2464078,0
1998-12-21 00:00:00,1.85685,1.0905441,0
1998-12-22 00:00:00,3.724006,0.91086926,0
1998-12-23 00:00:00,1.70576,0.92820066,0
1998-12-24 00:00:00,3.647158,0.74059018,0
1998-12-25 00:00:00,3.598743,0.65979463,0
1998-12-26 00:00:00,3.011258,0.59871866,0
1998-12-27 00:00:00,3.532867,0.50704312,0
1998-12-28 00:00:00,1.32849,0.5873376,0
1998-12-29 00:00:00,2.803179,0.38667679,0
1998-12-30 00:00:00,3.422932,0.2979222,0
1998-12-31 00:00:00,3.392563,0.23486527,0
1999-01-01 00:00:00,3.259648,0.16926678,0
1999-01-02 00:00:00,3.090695,0.11439319,0
1999-01-03 00:00:00,3.456871,0.062653982,0
1999-01-04 00:00:00,3.42963,0.011022607,0
1999-01-05 00:00:00,3.313831,-0.038865133,0
1999-01-06 00:00:00,3.385428,-0.078893285,0
1999-01-07 00:00:00,3.345965,-0.1226706,0
1999-01-08 00:00:00,3.218263,-0.15968986,0
1999-01-09 00:00:00,3.313796,-0.19538199,0
1999-01-10 00:00:00,3.308928,-0.22582821,0
1999-01-11 00:00:00,3.245248,-0.25437571,0
1999-01-12 00:00:00,3.205695,-0.27974859,0
1999-01-13 00:00:00,3.304534,-0.30072283,0
1999-01-14 00:00:00,3.266419,-0.31892695,0
1999-01-15 00:00:00,3.291408,-0.33325354,0
1999-01-16 00:00:00,3.337048,-0.34913162,0
1999-01-17 00:00:00,3.855458,-0.38204194,0
1999-01-18 00:00:00,2.656842,-0.39635715,0
1999-01-19 00:00:00,2.627108,-0.40382046,0
1999-01-20 00:00:00,3.856431,-0.47496363,0
1999-01-21 00:00:00,3.907268,-0.45678045,0
1999-01-22 00:00:00,5.123949,-0.51875092,0
1999-01-23 00:00:00,5.286331,-0.55274106,0
1999-01-24 00:00:00,2.71456,-0.33402389,0
1999-01-25 00:00:00,2.749284,-0.34088881,0
1999-01-26 00:00:00,2.699935,-0.3620241,0
1999-01-27 00:00:00,2.857551,-0.37126942,0
1999-01-28 00:00:00,2.757339,-0.41250242,0
1999-01-29 00:00:00,2.678146,-0.41614042,0
1999-01-30 00:00:00,2.607337,-0.41047072,0
1999-01-31 00:00:00,3.760584,-0.47471421,0
1999-02-01 00:00:00,5.256626,-0.47948311,0
1999-02-02 00:00:00,3.776534,-0.38732241,0
1999-02-03 00:00:00,5.234881,-0.3675626,0
1999-02-04 00:00:00,3.951921,-0.31533651,0
1999-02-05 00:00:00,3.222574,-0.20069492,0
1999-02-06 00:00:00,3.223663,-0.15733477,0
1999-02-07 00:00:00,4.137345,-0.16149618,0
1999-02-08 00:00:00,4.073045,-0.00345192,0
1999-02-09 00:00:00,6.955496,-0.10204524,0
1999-02-10 00:00:00,7.027902,-0.033569348,0
1999-02-11 00:00:00,8.213737,0.19800293,0
1999-02-12 00:00:00,6.306588,0.44843219,0
1999-02-13 00:00:00,6.224129,0.50135011,0
1999-02-14 00:00:00,5.930886,0.47589345,0
1999-02-15 00:00:00,6.544588,0.40170496,0
1999-02-16 00:00:00,5.42312,0.45423725,0
1999-02-17 00:00:00,5.285183,0.49169887,0
1999-02-18 00:00:00,5.164598,0.55587845,0
1999-02-19 00:00:00,5.023199,0.64069449,0
1999-02-20 00:00:00,4.866579,0.74189885,0
1999-02-21 00:00:00,5.380338,0.84301406,0
1999-02-22 00:00:00,5.372361,0.96599589,0
1999-02-23 00:00:00,5.367549,1.0962933,0
1999-02-24 00:00:00,4.374642,1.2588089,0
1999-02-25 00:00:00,7.1376,1.35594,0
1999-02-26 00:00:00,5.59909,1.5249496,0
1999-02-27 00:00:00,5.68451,1.6736571,0
1999-02-28 00:00:00,7.266035,1.8120368,0
1999-03-01 00:00:00,7.543497,1.9697966,0
1999-03-02 00:00:00,7.371713,2.1333785,0
1999-03-03 00:00:00,7.193124,2.2991109,0
1999-03-04 00:00:00,6.958782,2.4662921,0
1999-03-05 00:00:00,6.966738,2.6326659,0
1999-03-06 00:00:00,6.932667,2.8017255,0
1999-03-07 00:00:00,6.789709,2.9792531,0
1999-03-08 00:00:00,6.216418,3.1521275,0
1999-03-09 00:00:00,6.606511,3.3399334,0
1999-03-10 00:00:00,6.600102,3.5207048,0
1999-03-11 00:00:00,6.440977,3.7074429,0
1999-03-12 00:00:00,6.367428,3.8932843,0
1999-03-13 00:00:00,6.802582,4.0650745,0
1999-03-14 00:00:00,7.300141,4.2260562,0
1999-03-15 00:00:00,6.754183,4.4150325,0
1999-03-16 00:00:00,6.579155,4.6199593,0
1999-03-17 00:00:00,6.487463,4.8167349,0
1999-03-18 00:00:00,6.348271,5.0118552,0
1999-03-19 00:00:00,6.23457,5.2078006,0
1999-03-20 00:00:00,6.090495,5.4076009,0
1999-03-21 00:00:00,5.881724,5.6112079,0
1999-03-22 00:00:00,5.748588,5.8164162,0
1999-03-23 00:00:00,5.620159,6.0248601,0
1999-03-24 00:00:00,5.432369,6.2368449,0
1999-03-25 00:00:00,4.942007,6.4488817,0
1999-03-26 00:00:00,4.776088,6.6626726,0
1999-03-27 00:00:00,5.114775,6.8818427,0
1999-03-28 00:00:00,2.956053,7.0886896,0
1999-03-29 00:00:00,2.154174,7.2832037,0
1999-03-30 00:00:00,4.854214,7.543749,0
1999-03-31 00:00:00,4.65202,7.7750122,0
1999-04-01 00:00:00,4.508187,8.0051694,0
1999-04-02 00:00:00,4.414927,8.2363972,0
1999-04-03 00:00:00,6.548084,8.230362,0
1999-04-04 00:00:00,6.998682,8.4048053,0
1999-04-05 00:00:00,5.167003,8.6227981,0
1999-04-06 00:00:00,7.697348,8.8213211,0
1999-04-07 00:00:00,7.518595,9.0357148,0
1999-04-08 00:00:00,9.494773,9.1689896,0
1999-04-09 00:00:00,12.982154,9.2352469,0
1999-04-10 00:00:00,12.820138,9.4493596,0
1999-04-11 00:00:00,10.739877,9.6216881,0
1999-04-12 00:00:00,10.978305,9.8031014,0
1999-04-13 00:00:00,9.46828,10.000551,0
1999-04-14 00:00:00,10.988565,10.208862,0
1999-04-15 00:00:00,9.848017,10.423933,0
1999-04-16 00:00:00,8.291453,10.647063,0
1999-04-17 00:00:00,11.493519,10.888066,0
1999-04-18 00:00:00,10.081638,11.122982,0
1999-04-19 00:00:00,11.050271,11.372563,0
1999-04-20 00:00:00,11.190427,11.603041,0
1999-04-21 00:00:00,12.392533,11.809993,0
1999-04-22 00:00:00,19.078736,11.907117,0
1999-04-23 00:00:00,26.293293,12.044319,0
1999-04-24 00:00:00,26.338531,12.255433,0
1999-04-25 00:00:00,24.048586,12.441178,0
1999-04-26 00:00:00,18.197674,13.060766,0
1999-04-27 00:00:00,18.430039,13.252247,0
1999-04-28 00:00:00,18.587256,13.471847,0
1999-04-29 00:00:00,17.667049,13.732285,0
1999-04-30 00:00:00,22.67847,13.569692,0
1999-05-01 00:00:00,21.032677,13.825902,0
1999-05-02 00:00:00,20.314815,14.088551,0
1999-05-03 00:00:00,19.130148,14.353965,0
1999-05-04 00:00:00,18.06799,14.619791,0
1999-05-05 00:00:00,17.08822,14.885783,0
1999-05-06 00:00:00,19.22743,15.055321,0
1999-05-07 00:00:00,18.38772,15.320544,0
1999-05-08 00:00:00,17.765625,15.575063,0
1999-05-09 00:00:00,16.977777,15.827649,0
1999-05-10 00:00:00,16.1331,16.081,0
1999-05-11 00:00:00,15.315624,16.333415,0
1999-05-12 00:00:00,13.468678,16.559271,0
1999-05-13 00:00:00,12.966405,16.807638,0
1999-05-14 00:00:00,13.778849,17.063194,0
1999-05-15 00:00:00,13.000112,17.312097,0
1999-05-16 00:00:00,17.56328,17.345403,0
1999-05-17 00:00:00,19.822643,17.373026,0
1999-05-18 00:00:00,19.412419,17.553327,0
1999-05-19 00:00:00,19.428447,17.783843,0
1999-05-20 00:00:00,21.651528,18.043084,0
1999-05-21 00:00:00,20.741961,18.267123,0
1999-05-22 00:00:00,20.321314,18.478996,0
1999-05-23 00:00:00,19.250935,18.668906,0
1999-05-24 00:00:00,15.713129,18.878725,0
1999-05-25 00:00:00,18.744994,19.110893,0
1999-05-26 00:00:00,17.876569,19.330849,0
1999-05-27 00:00:00,16.903923,19.553655,0
1999-05-28 00:00:00,15.308579,19.775415,0
1999-05-29 00:00:00,15.004834,20.001137,0
1999-05-30 00:00:00,14.070904,20.224967,0
1999-05-31 00:00:00,13.320853,20.440141,0
1999-06-01 00:00:00,13.752394,20.592399,0
1999-06-02 00:00:00,14.284959,20.745307,0
1999-06-03 00:00:00,13.416211,20.968286,0
1999-06-04 00:00:00,13.488625,21.119664,0
1999-06-05 00:00:00,13.185297,21.311323,0
1999-06-06 00:00:00,14.270864,21.401008,0
1999-06-07 00:00:00,14.502983,21.561516,0
1999-06-08 00:00:00,14.135225,21.735067,0
1999-06-09 00:00:00,14.146759,21.875518,0
1999-06-10 00:00:00,14.262722,22.01641,0
1999-06-11 00:00:00,14.52575,22.152243,0
1999-06-12 00:00:00,14.51629,22.295919,0
1999-06-13 00:00:00,13.936628,22.285845,0
1999-06-14 00:00:00,16.25062,22.512193,0
1999-06-15 00:00:00,14.674852,22.669837,0
1999-06-16 00:00:00,14.822761,22.846952,0
1999-06-17 00:00:00,13.73973,23.008045,0
1999-06-18 00:00:00,13.442537,23.179267,0
1999-06-19 00:00:00,12.69065,23.342074,0
1999-06-20 00:00:00,12.049204,23.497854,0
1999-06-21 00:00:00,11.406337,23.651025,0
1999-06-22 00:00:00,11.208815,23.764704,0
1999-06-23 00:00:00,11.493615,23.860374,0
1999-06-24 00:00:00,10.942718,23.976081,0
1999-06-25 00:00:00,10.633876,24.123384,0
1999-06-26 00:00:00,9.937636,24.26318,0
1999-06-27 00:00:00,9.337776,24.397804,0
1999-06-28 00:00:00,7.319489,24.433287,0
1999-06-29 00:00:00,9.334902,24.571804,0
1999-06-30 00:00:00,9.361792,24.631298,0
1999-07-01 00:00:00,10.30558,24.623841,0
1999-07-02 00:00:00,9.633651,24.766336,0
1999-07-03 00:00:00,9.288368,24.863103,0
1999-07-04 00:00:00,8.947681,24.96584,0
1999-07-05 00:00:00,7.101117,25.034378,0
1999-07-06 00:00:00,5.192993,25.053976,0
1999-07-07 00:00:00,7.826873,25.242219,0
1999-07-08 00:00:00,4.353942,25.233554,0
1999-07-09 00:00:00,5.603202,25.312198,0
1999-07-10 00:00:00,6.674161,25.43039,0
1999-07-11 00:00:00,4.657587,25.458885,0
1999-07-12 00:00:00,2.704085,25.428509,0
1999-07-13 00:00:00,5.362397,25.636955,0
1999-07-14 00:00:00,5.963829,25.698624,0
1999-07-15 00:00:00,5.677243,25.759499,0
1999-07-16 00:00:00,5.88104,25.707633,0
1999-07-17 00:00:00,7.419235,25.513669,0
1999-07-18 00:00:00,7.282696,25.543231,0
1999-07-19 00:00:00,7.705606,25.491484,0
1999-07-20 00:00:00,9.205057,25.313887,0
1999-07-21 00:00:00,8.604063,25.148533,0
1999-07-22 00:00:00,10.018645,25.278516,0
1999-07-23 00:00:00,7.02878,25.159587,0
1999-07-24 00:00:00,9.949645,25.306515,0
1999-07-25 00:00:00,8.317884,25.31165,0
1999-07-26 00:00:00,7.019151,25.216186,0
1999-07-27 00:00:00,8.31451,25.276427,0
1999-07-28 00:00:00,6.48499,25.252861,0
1999-07-29 00:00:00,8.576116,25.297459,0
1999-07-30 00:00:00,7.577127,25.244837,0
1999-07-31 00:00:00,5.482007,25.010667,0
1999-08-01 00:00:00,5.121064,25.039608,0
1999-08-02 00:00:00,7.894612,25.106769,0
1999-08-03 00:00:00,4.656944,24.995384,0
1999-08-04 00:00:00,4.602839,24.949364,0
1999-08-05 00:00:00,7.72899,25.014873,0
1999-08-06 00:00:00,7.336212,24.99142,0
1999-08-07 00:00:00,4.430329,24.749726,0
1999-08-08 00:00:00,7.734515,24.806509,0
1999-08-09 00:00:00,5.979191,24.710773,0
1999-08-10 00:00:00,7.366053,24.654159,0
1999-08-11 00:00:00,7.232237,24.615995,0
1999-08-12 00:00:00,3.785035,24.369748,0
1999-08-13 00:00:00,4.113345,24.352563,0
1999-08-14 00:00:00,5.35114,24.338729,0
1999-08-15 00:00:00,6.624229,24.311134,0
1999-08-16 00:00:00,4.896423,24.208196,0
1999-08-17 00:00:00,6.167776,24.158504,0
1999-08-18 00:00:00,6.154333,24.024536,0
1999-08-19 00:00:00,6.235182,23.892647,0
1999-08-20 00:00:00,4.412017,23.777548,0
1999-08-21 00:00:00,5.79698,23.73458,0
1999-08-22 00:00:00,5.467605,23.640383,0
1999-08-23 00:00:00,6.22648,23.282215,0
1999-08-24 00:00:00,6.572073,23.118582,0
1999-08-25 00:00:00,7.115977,23.048393,0
1999-08-26 00:00:00,6.087219,22.923195,0
1999-08-27 00:00:00,3.251228,22.700442,0
1999-08-28 00:00:00,3.06122,22.59486,0
1999-08-29 00:00:00,3.798009,22.545814,0
1999-08-30 00:00:00,5.12608,22.472014,0
1999-08-31 00:00:00,3.35647,22.306538,0
1999-09-01 00:00:00,4.610062,22.220779,0
1999-09-02 00:00:00,2.794076,22.046328,0
1999-09-03 00:00:00,4.696219,21.977366,0
1999-09-04 00:00:00,2.28947,21.769826,0
1999-09-05 00:00:00,1.756285,21.610602,0
1999-09-06 00:00:00,3.353967,21.551656,0
1999-09-07 00:00:00,1.556495,21.314294,0
1999-09-08 00:00:00,1.535358,21.137875,0
1999-09-09 00:00:00,1.405319,21.017919,0
1999-09-10 00:00:00,2.712798,20.938934,0
1999-09-11 00:00:00,2.480305,20.776355,0
1999-09-12 00:00:00,1.171743,20.550258,0
1999-09-13 00:00:00,1.125838,20.370562,0
1999-09-14 00:00:00,1.074266,20.196119,0
1999-09-15 00:00:00,1.855187,20.141376,0
1999-09-16 00:00:00,0.963275,19.853653,0
1999-09-17 00:00:00,2.840535,19.854136,0
1999-09-18 00:00:00,1.297809,19.596463,0
1999-09-19 00:00:00,0.767405,19.372204,0
1999-09-20 00:00:00,1.11381,19.249839,0
1999-09-21 00:00:00,0.996227,19.049896,0
1999-09-22 00:00:00,2.360092,18.986888,0
1999-09-23 00:00:00,0.685941,18.587836,0
1999-09-24 00:00:00,0.639877,18.414756,0
1999-09-25 00:00:00,2.192834,18.468444,0
1999-09-26 00:00:00,2.231913,18.249327,0
1999-09-27 00:00:00,2.878626,17.718415,0
1999-09-28 00:00:00,1.614741,17.200508,0
1999-09-29 00:00:00,1.662507,16.983923,0
1999-09-30 00:00:00,3.532735,16.899952,0
1999-10-01 00:00:00,2.897433,16.662782,0
1999-10-02 00:00:00,2.99617,16.370203,0
1999-10-03 00:00:00,3.207905,16.134175,0
1999-10-04 00:00:00,3.975016,15.912067,0
1999-10-05 00:00:00,1.896162,15.674879,0
1999-10-06 00:00:00,3.648832,15.509164,0
1999-10-07 00:00:00,2.945194,15.285717,0
1999-10-08 00:00:00,3.425266,15.061524,0
1999-10-09 00:00:00,2.781026,14.828259,0
1999-10-10 00:00:00,1.517793,14.596303,0
1999-10-11 00:00:00,3.175031,14.411953,0
1999-10-12 00:00:00,1.371471,14.171823,0
1999-10-13 00:00:00,2.485664,13.948315,0
1999-10-14 00:00:00,3.019701,13.728847,0
1999-10-15 00:00:00,2.387134,13.50706,0
1999-10-16 00:00:00,1.657721,13.204449,0
1999-10-17 00:00:00,2.578785,12.994316,0
1999-10-18 00:00:00,2.530162,12.797514,0
1999-10-19 00:00:00,1.478217,12.594778,0
1999-10-20 00:00:00,3.065,12.377849,0
1999-10-21 00:00:00,1.396558,12.16806,0
1999-10-22 00:00:00,1.322317,11.955053,0
1999-10-23 00:00:00,1.265518,11.74155,0
1999-10-24 00:00:00,2.792483,11.523642,0
1999-10-25 00:00:00,1.178911,11.319478,0
1999-10-26 00:00:00,1.993531,11.109237,0
1999-10-27 00:00:00,1.073052,10.906472,0
1999-10-28 00:00:00,1.025083,10.699201,0
1999-10-29 00:00:00,1.096324,10.444052,0
1999-10-30 00:00:00,1.738262,10.24286,0
1999-10-31 00:00:00,0.988884,10.063187,0
1999-11-01 00:00:00,0.945026,9.8699657,0
1999-11-02 00:00:00,0.889068,9.6734434,0
1999-11-03 00:00:00,0.871596,9.472773,0
1999-11-04 00:00:00,0.853968,9.2725963,0
1999-11-05 00:00:00,0.828655,9.0759535,0
1999-11-06 00:00:00,0.812262,8.8807775,0
1999-11-07 00:00:00,0.783959,8.6878417,0
1999-11-08 00:00:00,2.026428,8.4818161,0
1999-11-09 00:00:00,1.986136,8.2919921,0
1999-11-10 00:00:00,0.830564,8.0972867,0
1999-11-11 00:00:00,0.917359,7.8125618,0
1999-11-12 00:00:00,1.285172,7.5943286,0
1999-11-13 00:00:00,0.864982,7.4437527,0
1999-11-14 00:00:00,0.819819,7.2629602,0
1999-11-15 00:00:00,0.804652,7.0776919,0
1999-11-16 00:00:00,0.793065,6.8888368,0
1999-11-17 00:00:00,1.196155,6.6716202,0
1999-11-18 00:00:00,0.785285,6.521583,0
1999-11-19 00:00:00,0.763252,6.3406673,0
1999-11-20 00:00:00,0.762132,6.1562221,0
1999-11-21 00:00:00,1.903545,5.917234,0
1999-11-22 00:00:00,1.995561,5.7393061,0
1999-11-23 00:00:00,1.667472,5.4479575,0
1999-11-24 00:00:00,1.664753,5.233918,0
1999-11-25 00:00:00,1.71427,5.1967927,0
1999-11-26 00:00:00,1.70197,5.021504,0
1999-11-27 00:00:00,1.693163,4.7929449,0
1999-11-28 00:00:00,1.625654,4.5707475,0
1999-11-29 00:00:00,1.549113,4.36414,0
1999-11-30 00:00:00,1.686589,4.1356696,0
1999-12-01 00:00:00,2.808852,3.8572341,0
1999-12-02 00:00:00,2.718428,3.6834157,0
1999-12-03 00:00:00,3.119601,3.4851141,0
1999-12-04 00:00:00,1.846704,3.4397022,0
1999-12-05 00:00:00,1.943017,3.2736377,0
1999-12-06 00:00:00,2.135411,3.0823801,0
1999-12-07 00:00:00,3.451169,2.800582,0
1999-12-08 00:00:00,2.179938,2.7463611,0
1999-12-09 00:00:00,2.059086,2.6664853,0
1999-12-10 00:00:00,2.440716,2.4211987,0
1999-12-11 00:00:00,2.048245,2.3088782,0
1999-12-12 00:00:00,2.472442,2.0880279,0
1999-12-13 00:00:00,2.478608,1.9323331,0
1999-12-14 00:00:00,2.518012,1.7779288,0
1999-12-15 00:00:00,1.810738,1.7058962,0
1999-12-16 00:00:00,1.803074,1.5773561,0
1999-12-17 00:00:00,1.755813,1.4518431,0
1999-12-18 00:00:00,3.388436,1.2218568,0
1999-12-19 00:00:00,1.683097,1.206666,0
1999-12-20 00:00:00,1.696169,1.0910391,0
1999-12-21 00:00:00,1.649709,0.98398896,0
1999-12-22 00:00:00,2.692555,0.81243487,0
1999-12-23 00:00:00,1.558286,0.78903632,0
1999-12-24 00:00:00,2.738241,0.62747082,0
1999-12-25 00:00:00,1.534792,0.63188124,0
1999-12-26 00:00:00,1.486787,0.54530195,0
1999-12-27 00:00:00,2.738808,0.38598135,0
1999-12-28 00:00:00,2.733098,0.31253923,0
1999-12-29 00:00:00,2.677494,0.26492541,0
1999-12-30 00:00:00,2.719159,0.16585973,0
1999-12-31 00:00:00,3.163632,0.089526063,0
2000-01-01 00:00:00,2.756933,0.042507035,0
2000-01-02 00:00:00,3.456837,-0.021689626,0
2000-01-03 00:00:00,1.493208,0.025235157,0
2000-01-04 00:00:00,3.423903,-0.14857026,0
2000-01-05 00:00:00,1.595498,-0.026568463,0
2000-01-06 00:00:00,2.944627,-0.2080665,0
2000-01-07 00:00:00,2.932506,-0.25043944,0
2000-01-08 00:00:00,3.303576,-0.30817016,0
2000-01-09 00:00:00,3.309469,-0.33910664,0
2000-01-10 00:00:00,1.927647,-0.17684561,0
2000-01-11 00:00:00,3.051607,-0.42564781,0
2000-01-12 00:00:00,3.153452,-0.46630864,0
2000-01-13 00:00:00,3.127575,-0.47835222,0
2000-01-14 00:00:00,3.137352,-0.50145049,0
2000-01-15 00:00:00,3.117121,-0.5164293,0
2000-01-16 00:00:00,1.614809,-0.39896916,0
2000-01-17 00:00:00,3.408601,-0.5524748,0
2000-01-18 00:00:00,3.39798,-0.55439225,0
2000-01-19 00:00:00,3.19063,-0.56445441,0
2000-01-20 00:00:00,3.374752,-0.54829859,0
2000-01-21 00:00:00,3.236484,-0.54010445,0
2000-01-22 00:00:00,3.2209,-0.52372303,0
2000-01-23 00:00:00,1.662368,-0.41639645,0
2000-01-24 00:00:00,3.163833,-0.48506141,0
2000-01-25 00:00:00,3.135919,-0.45929133,0
2000-01-26 00:00:00,3.109022,-0.42950997,0
2000-01-27 00:00:00,3.07942,-0.39520426,0
2000-01-28 00:00:00,3.181455,-0.36079068,0
2000-01-29 00:00:00,3.01037,-0.32551821,0
2000-01-30 00:00:00,3.148986,-0.27332502,0
2000-01-31 00:00:00,3.098572,-0.22348086,0
2000-02-01 00:00:00,3.056308,-0.16988958,0
2000-02-02 00:00:00,3.02853,-0.11321592,0
2000-02-03 00:00:00,3.015525,-0.056470316,0
2000-02-04 00:00:00,2.971762,0.008910649,0
2000-02-05 00:00:00,3.070331,0.074373167,0
2000-02-06 00:00:00,1.376507,0.22976225,0
2000-02-07 00:00:00,3.032584,0.21969272,0
2000-02-08 00:00:00,2.818164,0.30170862,0
2000-02-09 00:00:00,2.679755,0.38710853,0
2000-02-10 00:00:00,2.780664,0.4045152,0
2000-02-11 00:00:00,3.299462,0.46653095,0
2000-02-12 00:00:00,2.902283,0.55325803,0
2000-02-13 00:00:00,3.349255,0.66387206,0
2000-02-14 00:00:00,1.711645,0.82119354,0
2000-02-15 00:00:00,4.18554,0.83257269,0
2000-02-16 00:00:00,3.857437,0.88885426,0
2000-02-17 00:00:00,3.583386,0.99329919,0
2000-02-18 00:00:00,3.593111,1.1131466,0
2000-02-19 00:00:00,3.505816,1.2157004,0
2000-02-20 00:00:00,3.825087,1.3124072,0
2000-02-21 00:00:00,4.842211,1.3963341,0
2000-02-22 00:00:00,6.101833,1.4056385,0
2000-02-23 00:00:00,5.648335,1.5978112,0
2000-02-24 00:00:00,6.926799,1.7364727,0
2000-02-25 00:00:00,7.59483,1.8284488,0
2000-02-26 00:00:00,7.089136,1.9217078,0
2000-02-27 00:00:00,5.182458,2.0840544,0
2000-02-28 00:00:00,4.894068,2.1303553,0
2000-02-29 00:00:00,4.693992,2.1839174,0
2000-03-01 00:00:00,4.583951,2.2572878,0
2000-03-02 00:00:00,4.389967,2.3575921,0
2000-03-03 00:00:00,4.235919,2.47415,0
2000-03-04 00:00:00,4.09234,2.6055586,0
2000-03-05 00:00:00,3.945252,2.7506914,0
2000-03-06 00:00:00,4.310775,2.8973382,0
2000-03-07 00:00:00,5.749539,3.0478516,0
2000-03-08 00:00:00,3.460737,3.245228,0
2000-03-09 00:00:00,3.454064,3.4058104,0
2000-03-10 00:00:00,3.30817,3.5894489,0
2000-03-11 00:00:00,3.168554,3.7816495,0
2000-03-12 00:00:00,5.715061,3.9555318,0
2000-03-13 00:00:00,5.643856,4.1443658,0
2000-03-14 00:00:00,5.539225,4.3459593,0
2000-03-15 00:00:00,4.213802,4.5443922,0
2000-03-16 00:00:00,5.514311,4.7364202,0
2000-03-17 00:00:00,5.355719,4.9473406,0
2000-03-18 00:00:00,5.332803,5.1477831,0
2000-03-19 00:00:00,5.711764,5.3170934,0
2000-03-20 00:00:00,5.773778,5.5143035,0
2000-03-21 00:00:00,5.75265,5.725757,0
2000-03-22 00:00:00,5.64523,5.9377984,0
2000-03-23 00:00:00,5.472324,6.1497296,0
2000-03-24 00:00:00,5.454647,6.3470942,0
2000-03-25 00:00:00,5.497292,6.5566728,0
2000-03-26 00:00:00,5.386532,6.7703433,0
2000-03-27 00:00:00,4.010937,6.971335,0
2000-03-28 00:00:00,5.069394,7.1974433,0
2000-03-29 00:00:00,5.04787,7.4195133,0
2000-03-30 00:00:00,4.961834,7.644793,0
2000-03-31 00:00:00,4.853421,7.8729169,0
2000-04-01 00:00:00,4.567891,8.1064399,0
2000-04-02 00:00:00,4.564677,8.3332043,0
2000-04-03 00:00:00,3.09516,8.5536005,0
2000-04-04 00:00:00,4.258287,8.8019147,0
2000-04-05 00:00:00,4.24882,9.0335199,0
2000-04-06 00:00:00,4.090677,9.2742065,0
2000-04-07 00:00:00,4.695829,9.3924443,0
2000-04-08 00:00:00,4.697339,9.6216121,0
2000-04-09 00:00:00,4.650396,9.8718448,0
2000-04-10 00:00:00,4.467845,10.111694,0
2000-04-11 00:00:00,4.435938,10.336747,0
2000-04-12 00:00:00,4.454756,10.568751,0
2000-04-13 00:00:00,4.337155,10.811696,0
2000-04-14 00:00:00,4.229899,11.057733,0
2000-04-15 00:00:00,3.874006,11.311514,0
2000-04-16 00:00:00,3.787834,11.557065,0
2000-04-17 00:00:00,3.857763,11.774009,0
2000-04-18 00:00:00,3.874426,12.015487,0
2000-04-19 00:00:00,5.482295,11.992431,0
2000-04-20 00:00:00,6.934481,12.046089,0
2000-04-21 00:00:00,7.966934,12.266927,0
2000-04-22 00:00:00,8.083965,12.495708,0
2000-04-23 00:00:00,8.149433,12.605344,0
2000-04-24 00:00:00,6.667061,12.835402,0
2000-04-25 00:00:00,6.630936,13.078896,0
2000-04-26 00:00:00,8.036054,13.332586,0
2000-04-27 00:00:00,6.378584,13.549714,0
2000-04-28 00:00:00,7.590086,13.801219,0
2000-04-29 00:00:00,4.963285,13.996278,0
2000-04-30 00:00:00,4.9343,14.232927,0
2000-05-01 00:00:00,4.276184,14.455737,0
2000-05-02 00:00:00,4.711683,14.718795,0
2000-05-03 00:00:00,3.842405,14.949356,0
