Time,FLOW,TEMP,SALT
2004-04-19 00:00:00,7.742425,8.211858,10
2004-04-20 00:00:00,8.024497,8.2369471,10
2004-04-21 00:00:00,8.356478,8.4645726,10
2004-04-22 00:00:00,8.218005,8.7062229,10
2004-04-23 00:00:00,8.048343,9.0667121,10
2004-04-24 00:00:00,8.044602,9.2754863,10
2004-04-25 00:00:00,8.25662,9.2544597,10
2004-04-26 00:00:00,8.085029,9.3694042,10
2004-04-27 00:00:00,7.924637,9.3334761,10
2004-04-28 00:00:00,7.626927,9.3031597,10
2004-04-29 00:00:00,7.3442,9.6959836,10
2004-04-30 00:00:00,7.28571,10.369981,10
2004-05-01 00:00:00,7.210454,10.709608,0.1
2004-05-02 00:00:00,7.1544,10.653978,0.1
2004-05-03 00:00:00,6.956927,10.535561,0.1
2004-05-04 00:00:00,6.713501,10.622097,0.1
2004-05-05 00:00:00,6.452807,10.78499,0.1
2004-05-06 00:00:00,6.221158,11.121871,0.1
2004-05-07 00:00:00,6.082176,12.015982,0.1
2004-05-08 00:00:00,6.14488,11.8051,0.1
2004-05-09 00:00:00,6.517745,12.118521,0.1
2004-05-10 00:00:00,6.932813,13.127571,0.1
2004-05-11 00:00:00,6.931141,13.990629,0.1
2004-05-12 00:00:00,6.760566,14.50885,0.1
2004-05-13 00:00:00,6.985368,15.381312,0.1
2004-05-14 00:00:00,7.633773,16.204814,0.1
2004-05-15 00:00:00,7.550499,15.444829,0.1
2004-05-16 00:00:00,7.407752,15.122978,0.1
2004-05-17 00:00:00,7.671614,15.235474,0.1
2004-05-18 00:00:00,8.32165,15.70384,0.1
2004-05-19 00:00:00,8.239526,16.43398,0.1
2004-05-20 00:00:00,8.171508,16.955369,0.1
2004-05-21 00:00:00,10.790973,17.763302,0.1
2004-05-22 00:00:00,16.225037,17.287711,0.1
2004-05-23 00:00:00,22.573185,17.81885,0.1
2004-05-24 00:00:00,25.936643,18.280692,0.1
2004-05-25 00:00:00,28.451355,18.008351,0.1
2004-05-26 00:00:00,30.044912,17.867291,0.1
2004-05-27 00:00:00,31.072812,17.905822,0.1
2004-05-28 00:00:00,31.629742,18.001279,0.1
2004-05-29 00:00:00,33.206409,18.17727,0.1
2004-05-30 00:00:00,35.442463,17.370101,0.1
2004-05-31 00:00:00,36.601201,17.514786,0.1
2004-06-01 00:00:00,36.433383,17.543772,0.1
2004-06-02 00:00:00,35.921361,17.405509,0.1
2004-06-03 00:00:00,34.959105,17.695873,0.1
2004-06-04 00:00:00,34.039729,18.401017,0.1
2004-06-05 00:00:00,32.940369,18.754311,0.1
2004-06-06 00:00:00,31.828707,19.181248,0.1
2004-06-07 00:00:00,30.532796,19.937068,0.1
2004-06-08 00:00:00,29.208299,20.16678,0.1
2004-06-09 00:00:00,28.007853,21.53208,0.1
2004-06-10 00:00:00,29.254194,22.605684,0.1
2004-06-11 00:00:00,30.392657,21.779208,0.1
2004-06-12 00:00:00,30.131039,21.574871,0.1
2004-06-13 00:00:00,29.275844,21.937531,0.1
2004-06-14 00:00:00,28.680203,22.630187,0.1
2004-06-15 00:00:00,27.710908,23.022249,0.1
2004-06-16 00:00:00,27.474454,23.116458,0.1
2004-06-17 00:00:00,27.929075,23.269257,0.1
2004-06-18 00:00:00,27.338653,23.652198,0.1
2004-06-19 00:00:00,26.533246,23.022519,0.1
2004-06-20 00:00:00,25.842123,22.027782,0.1
2004-06-21 00:00:00,25.794281,21.274241,0.1
2004-06-22 00:00:00,24.886308,21.063019,0.1
2004-06-23 00:00:00,24.25302,20.887929,0.1
2004-06-24 00:00:00,24.518939,20.886642,0.1
2004-06-25 00:00:00,23.625829,20.144219,0.1
2004-06-26 00:00:00,22.601847,19.819359,0.1
2004-06-27 00:00:00,21.776882,19.911517,0.1
2004-06-28 00:00:00,20.956962,20.101595,0.1
2004-06-29 00:00:00,19.934175,20.308035,0.1
2004-06-30 00:00:00,18.923182,20.679955,0.1
2004-07-01 00:00:00,17.961735,21.109859,0.1
2004-07-02 00:00:00,17.144703,21.253695,0.1
2004-07-03 00:00:00,18.987015,21.970239,0.1
2004-07-04 00:00:00,20.645716,22.08592,0.1
2004-07-05 00:00:00,20.053865,22.279399,0.1
2004-07-06 00:00:00,19.814492,22.685494,0.1
2004-07-07 00:00:00,19.683765,22.873407,0.1
2004-07-08 00:00:00,19.028399,22.150529,0.1
2004-07-09 00:00:00,19.001172,22.035874,0.1
2004-07-10 00:00:00,18.357412,21.91463,0.1
2004-07-11 00:00:00,17.807796,22.274207,0.1
2004-07-12 00:00:00,17.044615,22.965426,0.1
2004-07-13 00:00:00,16.278893,23.630711,0.1
2004-07-14 00:00:00,15.52403,23.967766,0.1
2004-07-15 00:00:00,14.756252,23.58809,0.1
2004-07-16 00:00:00,14.901582,23.927947,0.1
2004-07-17 00:00:00,14.826011,23.903631,0.1
2004-07-18 00:00:00,14.158441,23.758814,0.1
2004-07-19 00:00:00,13.516457,23.764131,0.1
2004-07-20 00:00:00,12.887886,24.282042,0.1
2004-07-21 00:00:00,13.034134,24.494319,0.1
2004-07-22 00:00:00,12.492359,24.969162,0.1
2004-07-23 00:00:00,11.934953,25.11622,0.1
2004-07-24 00:00:00,11.427875,24.748988,0.1
2004-07-25 00:00:00,10.865781,24.266366,0.1
2004-07-26 00:00:00,10.327961,24.132078,0.1
2004-07-27 00:00:00,9.810068,24.151525,0.1
2004-07-28 00:00:00,9.310204,24.447077,0.1
2004-07-29 00:00:00,9.482875,24.138119,0.1
2004-07-30 00:00:00,10.089943,23.868679,0.1
2004-07-31 00:00:00,9.664661,23.912167,0.1
2004-08-01 00:00:00,9.311465,24.097033,0.1
2004-08-02 00:00:00,9.030905,24.2222,0.1
2004-08-03 00:00:00,9.115045,24.473455,0.1
2004-08-04 00:00:00,10.107708,24.78261,0.1
2004-08-05 00:00:00,9.954912,24.372821,0.1
2004-08-06 00:00:00,9.778122,23.63863,0.1
2004-08-07 00:00:00,9.649605,23.429311,0.1
2004-08-08 00:00:00,9.456663,23.020518,0.1
2004-08-09 00:00:00,9.300364,23.031932,0.1
2004-08-10 00:00:00,9.203004,22.972105,0.1
2004-08-11 00:00:00,9.12143,22.214883,0.1
2004-08-12 00:00:00,8.979933,21.138966,0.1
2004-08-13 00:00:00,8.715584,20.484969,0.1
2004-08-14 00:00:00,8.410939,20.215193,0.1
2004-08-15 00:00:00,8.089439,20.349033,0.1
2004-08-16 00:00:00,7.964578,20.536594,0.1
2004-08-17 00:00:00,7.880869,20.263667,0.1
2004-08-18 00:00:00,7.803169,20.545853,0.1
2004-08-19 00:00:00,7.643135,20.83557,0.1
2004-08-20 00:00:00,7.363897,20.464816,0.1
2004-08-21 00:00:00,7.052965,20.193709,0.1
2004-08-22 00:00:00,6.739924,19.884875,0.1
2004-08-23 00:00:00,6.461763,19.966283,0.1
2004-08-24 00:00:00,6.531505,20.462316,0.1
2004-08-25 00:00:00,6.437438,20.661502,0.1
2004-08-26 00:00:00,6.213755,21.074409,0.1
2004-08-27 00:00:00,6.366361,21.62657,0.1
2004-08-28 00:00:00,6.670628,22.256226,0.1
2004-08-29 00:00:00,6.539341,21.846801,0.1
2004-08-30 00:00:00,6.300126,21.523101,0.1
2004-08-31 00:00:00,6.054647,21.290673,0.1
2004-09-01 00:00:00,6.291329,21.132687,0.1
2004-09-02 00:00:00,6.042293,21.322643,0.1
2004-09-03 00:00:00,5.779298,21.65134,0.1
2004-09-04 00:00:00,5.517885,21.849457,0.1
2004-09-05 00:00:00,5.300241,22.277952,0.1
2004-09-06 00:00:00,5.247357,22.512681,0.1
2004-09-07 00:00:00,5.059684,22.240167,0.1
2004-09-08 00:00:00,4.87095,21.638331,0.1
2004-09-09 00:00:00,4.666334,21.235417,0.1
2004-09-10 00:00:00,4.463823,21.014229,0.1
2004-09-11 00:00:00,4.241068,20.724297,0.1
2004-09-12 00:00:00,4.016118,20.760393,0.1
2004-09-13 00:00:00,3.807783,20.864209,0.1
2004-09-14 00:00:00,3.613468,20.851838,0.1
2004-09-15 00:00:00,3.925744,21.166388,0.1
2004-09-16 00:00:00,3.838365,21.104045,0.1
2004-09-17 00:00:00,3.664906,20.711096,0.1
2004-09-18 00:00:00,3.48231,20.363084,0.1
2004-09-19 00:00:00,3.289696,20.218506,0.1
2004-09-20 00:00:00,3.102838,19.875574,0.1
2004-09-21 00:00:00,2.915823,19.648232,0.1
2004-09-22 00:00:00,2.727377,19.426395,0.1
2004-09-23 00:00:00,2.566841,19.25013,0.1
2004-09-24 00:00:00,2.403243,19.168693,0.1
2004-09-25 00:00:00,2.279644,19.031907,0.1
2004-09-26 00:00:00,2.124031,18.923571,0.1
2004-09-27 00:00:00,1.973254,18.800268,0.1
2004-09-28 00:00:00,1.862955,18.732647,0.1
2004-09-29 00:00:00,1.738772,18.233507,0.1
2004-09-30 00:00:00,1.601413,17.893436,0.1
2004-10-01 00:00:00,1.771664,17.52411,0.1
2004-10-02 00:00:00,1.917289,17.219575,0.1
2004-10-03 00:00:00,1.796075,16.617449,0.1
2004-10-04 00:00:00,1.714352,16.154594,0.1
2004-10-05 00:00:00,1.613336,15.517237,0.1
2004-10-06 00:00:00,1.475446,14.949394,0.1
2004-10-07 00:00:00,1.521725,14.850598,0.1
2004-10-08 00:00:00,1.879345,14.904178,0.1
2004-10-09 00:00:00,1.779551,15.194975,0.1
2004-10-10 00:00:00,1.687885,14.952334,0.1
2004-10-11 00:00:00,1.610408,14.840076,0.1
2004-10-12 00:00:00,1.53162,14.569788,0.1
2004-10-13 00:00:00,1.487462,14.547842,0.1
2004-10-14 00:00:00,1.44114,14.39577,0.1
2004-10-15 00:00:00,1.41965,14.056597,0.1
2004-10-16 00:00:00,1.411293,13.800572,0.1
2004-10-17 00:00:00,1.346827,12.955149,0.1
2004-10-18 00:00:00,1.354234,12.494838,0.1
2004-10-19 00:00:00,1.43969,12.12472,0.1
2004-10-20 00:00:00,1.374732,12.031018,0.1
2004-10-21 00:00:00,1.310582,12.033018,0.1
2004-10-22 00:00:00,1.476239,11.897167,0.1
2004-10-23 00:00:00,2.006088,12.046983,0.1
2004-10-24 00:00:00,2.00502,12.32153,0.1
2004-10-25 00:00:00,1.979935,12.302488,0.1
2004-10-26 00:00:00,2.097615,12.182998,0.1
2004-10-27 00:00:00,2.14755,12.049642,0.1
2004-10-28 00:00:00,2.163224,12.061193,0.1
2004-10-29 00:00:00,2.14625,12.066515,0.1
2004-10-30 00:00:00,2.289522,12.591544,0.1
2004-10-31 00:00:00,2.251711,12.48045,0.1
2004-11-01 00:00:00,2.612491,12.196407,0.1
2004-11-02 00:00:00,2.7129,11.891536,0.1
2004-11-03 00:00:00,2.760715,11.646719,0.1
2004-11-04 00:00:00,2.905632,11.43685,0.1
2004-11-05 00:00:00,2.894722,11.084963,0.1
2004-11-06 00:00:00,2.866045,10.79962,0.1
2004-11-07 00:00:00,2.842332,10.578697,0.1
2004-11-08 00:00:00,2.843405,10.162663,0.1
2004-11-09 00:00:00,2.802455,9.9537287,0.1
2004-11-10 00:00:00,2.782523,9.5473963,0.1
2004-11-11 00:00:00,2.810953,9.4833854,0.1
2004-11-12 00:00:00,2.790697,9.182306,0.1
2004-11-13 00:00:00,2.765771,8.623017,0.1
2004-11-14 00:00:00,2.730958,8.246441,0.1
2004-11-15 00:00:00,2.834215,7.9899082,0.1
2004-11-16 00:00:00,2.854327,8.1238391,0.1
2004-11-17 00:00:00,2.843219,8.2056621,0.1
2004-11-18 00:00:00,2.965948,8.466091,0.1
2004-11-19 00:00:00,3.196607,8.549126,0.1
2004-11-20 00:00:00,3.216635,8.5176137,0.1
2004-11-21 00:00:00,3.226623,8.4755022,0.1
2004-11-22 00:00:00,3.206289,8.1333106,0.1
2004-11-23 00:00:00,3.175108,8.0066196,0.1
2004-11-24 00:00:00,3.145514,7.8311822,0.1
2004-11-25 00:00:00,3.121177,7.3881439,0.1
2004-11-26 00:00:00,3.200707,7.0381355,0.1
2004-11-27 00:00:00,3.569079,6.9593561,0.1
2004-11-28 00:00:00,3.688193,6.8078047,0.1
2004-11-29 00:00:00,3.72915,6.4804022,0.1
2004-11-30 00:00:00,3.731483,6.2729117,0.1
2004-12-01 00:00:00,3.735039,6.0718875,10
2004-12-02 00:00:00,3.752669,5.6976469,10
2004-12-03 00:00:00,3.748015,5.3876816,10
2004-12-04 00:00:00,3.734649,5.0397435,10
2004-12-05 00:00:00,3.843918,4.6586925,10
2004-12-06 00:00:00,4.117876,4.4951291,10
2004-12-07 00:00:00,4.929585,4.4624817,10
2004-12-08 00:00:00,5.110876,4.3422511,10
2004-12-09 00:00:00,5.225795,4.1886732,10
2004-12-10 00:00:00,5.588661,4.1393474,10
2004-12-11 00:00:00,5.855113,4.1240694,10
2004-12-12 00:00:00,5.983214,3.9268448,10
2004-12-13 00:00:00,6.075064,3.7038355,10
2004-12-14 00:00:00,6.134211,3.0628869,10
2004-12-15 00:00:00,6.155328,2.3974433,10
2004-12-16 00:00:00,6.188799,2.1117464,10
2004-12-17 00:00:00,6.218059,1.8521455,10
2004-12-18 00:00:00,6.242438,1.6048836,10
2004-12-19 00:00:00,6.25442,1.4697219,10
2004-12-20 00:00:00,6.273691,1.114964,10
2004-12-21 00:00:00,6.258626,1.1420992,10
2004-12-22 00:00:00,6.24369,1.1096345,10
2004-12-23 00:00:00,6.224758,0.95680406,10
2004-12-24 00:00:00,6.201048,0.81682662,10
2004-12-25 00:00:00,6.198338,0.84615253,10
2004-12-26 00:00:00,6.137749,0.83990894,10
2004-12-27 00:00:00,6.083747,0.87099076,10
2004-12-28 00:00:00,6.014851,0.87454796,10
2004-12-29 00:00:00,5.94775,0.87645071,10
2004-12-30 00:00:00,5.893644,0.87497651,10
2004-12-31 00:00:00,5.831043,0.8694464,10
2005-01-01 00:00:00,6.004962,0.87388186,10
2005-01-02 00:00:00,6.289661,0.87159889,10
2005-01-03 00:00:00,6.285151,0.88743599,10
2005-01-04 00:00:00,6.465572,0.87957485,10
2005-01-05 00:00:00,7.10979,0.89111189,10
2005-01-06 00:00:00,6.941268,0.87723014,10
2005-01-07 00:00:00,6.822421,0.89289505,10
2005-01-08 00:00:00,6.719028,0.91068871,10
2005-01-09 00:00:00,6.62005,0.96014918,10
2005-01-10 00:00:00,6.532552,0.9388746,10
2005-01-11 00:00:00,6.465947,0.95002263,10
2005-01-12 00:00:00,6.883054,0.92803797,10
2005-01-13 00:00:00,7.361995,0.94052585,10
2005-01-14 00:00:00,7.390492,0.95600051,10
2005-01-15 00:00:00,7.382832,1.0075199,10
2005-01-16 00:00:00,7.365463,1.0403605,10
2005-01-17 00:00:00,7.356385,1.0645304,10
2005-01-18 00:00:00,7.380135,1.1101894,10
2005-01-19 00:00:00,7.337768,1.1098418,10
2005-01-20 00:00:00,7.342677,1.0928829,10
2005-01-21 00:00:00,8.094603,1.0925337,10
2005-01-22 00:00:00,7.956873,1.0928466,10
2005-01-23 00:00:00,7.772431,1.1025589,10
2005-01-24 00:00:00,7.607949,1.0967328,10
2005-01-25 00:00:00,7.455281,1.1210432,10
2005-01-26 00:00:00,7.333791,1.1570035,10
2005-01-27 00:00:00,7.216869,1.1606127,10
2005-01-28 00:00:00,7.100147,1.189483,10
2005-01-29 00:00:00,6.987624,1.1758215,10
2005-01-30 00:00:00,6.869531,1.2020993,10
2005-01-31 00:00:00,6.769156,1.1785368,10
2005-02-01 00:00:00,6.660691,1.1945833,10
2005-02-02 00:00:00,6.551532,1.2075254,10
2005-02-03 00:00:00,6.424888,1.2229212,10
2005-02-04 00:00:00,6.274522,1.2360963,10
2005-02-05 00:00:00,6.077276,1.2683754,10
2005-02-06 00:00:00,6.244857,1.2974218,10
2005-02-07 00:00:00,7.003685,1.3091404,10
2005-02-08 00:00:00,7.387148,1.3173758,10
2005-02-09 00:00:00,7.601782,1.3116469,10
2005-02-10 00:00:00,7.701097,1.2813018,10
2005-02-11 00:00:00,7.733524,1.2491551,10
2005-02-12 00:00:00,7.723092,1.2524407,10
2005-02-13 00:00:00,8.146011,1.3256482,10
2005-02-14 00:00:00,8.526626,1.3541802,10
2005-02-15 00:00:00,8.708447,1.3542092,10
2005-02-16 00:00:00,8.772691,1.3749816,10
2005-02-17 00:00:00,8.839863,1.3515406,10
2005-02-18 00:00:00,8.879095,1.2723564,10
2005-02-19 00:00:00,9.002087,1.3503293,10
2005-02-20 00:00:00,9.37611,1.4089471,10
2005-02-21 00:00:00,9.420986,1.419709,10
2005-02-22 00:00:00,9.398825,1.4494541,10
2005-02-23 00:00:00,9.326919,1.4771176,10
2005-02-24 00:00:00,9.281864,1.5102517,10
2005-02-25 00:00:00,9.193883,1.5246183,10
2005-02-26 00:00:00,9.123602,1.5504401,10
2005-02-27 00:00:00,9.074325,1.578795,10
2005-02-28 00:00:00,9.152774,1.5533312,10
2005-03-01 00:00:00,9.068482,1.5502425,10
2005-03-02 00:00:00,8.954714,1.5252575,10
2005-03-03 00:00:00,8.837285,1.5845044,10
2005-03-04 00:00:00,8.68441,1.6947022,10
2005-03-05 00:00:00,8.576464,1.7416468,10
2005-03-06 00:00:00,8.437615,1.8457423,10
2005-03-07 00:00:00,8.429473,1.9583041,10
2005-03-08 00:00:00,8.291865,2.0189675,10
2005-03-09 00:00:00,8.155061,2.0181155,10
2005-03-10 00:00:00,8.286914,1.9870231,10
2005-03-11 00:00:00,8.190937,1.934545,10
2005-03-12 00:00:00,8.102778,1.9681573,10
2005-03-13 00:00:00,7.953206,2.0113871,10
2005-03-14 00:00:00,7.833391,2.0754912,10
2005-03-15 00:00:00,7.668137,2.0915431,10
2005-03-16 00:00:00,7.485353,2.1155507,10
2005-03-17 00:00:00,7.773402,2.1860948,10
2005-03-18 00:00:00,7.930637,2.2104898,10
2005-03-19 00:00:00,8.43241,2.2641312,10
2005-03-20 00:00:00,8.22177,2.285792,10
2005-03-21 00:00:00,8.099156,2.3285208,10
2005-03-22 00:00:00,8.116021,2.3753641,10
2005-03-23 00:00:00,8.027178,2.4480691,10
2005-03-24 00:00:00,7.916798,2.5254916,10
2005-03-25 00:00:00,7.844538,2.6163364,10
2005-03-26 00:00:00,7.723213,2.6841295,10
2005-03-27 00:00:00,7.537072,2.7526754,10
2005-03-28 00:00:00,7.322129,2.8668863,10
2005-03-29 00:00:00,7.099868,3.0036986,10
2005-03-30 00:00:00,7.191688,3.1760128,10
2005-03-31 00:00:00,7.323468,3.372635,10
2005-04-01 00:00:00,7.24354,3.1106722,10
2005-04-02 00:00:00,7.098171,3.2555354,10
2005-04-03 00:00:00,6.907351,3.5220164,10
2005-04-04 00:00:00,6.762539,3.9108858,10
2005-04-05 00:00:00,6.586903,3.8428636,10
2005-04-06 00:00:00,6.97571,4.3662267,10
2005-04-07 00:00:00,7.451455,5.160828,10
2005-04-08 00:00:00,7.311911,5.1794173,10
2005-04-09 00:00:00,7.176315,5.6800195,10
2005-04-10 00:00:00,7.02015,5.7499029,10
2005-04-11 00:00:00,6.874078,6.1470017,10
2005-04-12 00:00:00,7.33561,6.4398087,10
2005-04-13 00:00:00,7.246366,6.3185863,10
2005-04-14 00:00:00,7.059215,6.3663689,10
2005-04-15 00:00:00,6.855132,6.6270604,10
2005-04-16 00:00:00,6.697121,7.1368739,10
2005-04-17 00:00:00,6.514602,7.4012353,10
2005-04-18 00:00:00,6.268405,8.4413215,10
2005-04-19 00:00:00,6.136462,9.0179362,10
2005-04-20 00:00:00,6.164558,9.3597383,10
2005-04-21 00:00:00,6.034475,10.111181,10
2005-04-22 00:00:00,6.13838,10.27901,10
2005-04-23 00:00:00,6.048623,9.8031308,10
2005-04-24 00:00:00,5.898737,8.4117568,10
2005-04-25 00:00:00,5.789102,7.8825839,10
2005-04-26 00:00:00,5.767928,8.0766036,10
2005-04-27 00:00:00,5.662652,8.0679185,10
2005-04-28 00:00:00,5.510219,7.9711828,10
2005-04-29 00:00:00,5.339266,8.1697432,10
2005-04-30 00:00:00,5.193202,8.4129699,10
2005-05-01 00:00:00,5.078023,8.2624421,0.1
2005-05-02 00:00:00,4.987483,8.1180731,0.1
2005-05-03 00:00:00,4.830501,7.9530843,0.1
2005-05-04 00:00:00,4.594184,8.081741,0.1
2005-05-05 00:00:00,4.362337,8.3824755,0.1
2005-05-06 00:00:00,4.592644,8.6472146,0.1
2005-05-07 00:00:00,4.484314,9.3267498,0.1
2005-05-08 00:00:00,4.344668,9.8605665,0.1
2005-05-09 00:00:00,4.328287,10.653788,0.1
2005-05-10 00:00:00,4.097307,11.509103,0.1
2005-05-11 00:00:00,4.810638,12.555556,0.1
2005-05-12 00:00:00,5.091066,12.294503,0.1
2005-05-13 00:00:00,5.536531,10.992384,0.1
2005-05-14 00:00:00,5.593986,11.242091,0.1
2005-05-15 00:00:00,5.640796,11.185786,0.1
2005-05-16 00:00:00,5.620198,10.92351,0.1
2005-05-17 00:00:00,5.58001,11.195901,0.1
2005-05-18 00:00:00,5.69391,11.566878,0.1
2005-05-19 00:00:00,6.404361,11.893953,0.1
2005-05-20 00:00:00,6.462886,12.702539,0.1
2005-05-21 00:00:00,6.400573,13.402517,0.1
2005-05-22 00:00:00,6.305731,13.928185,0.1
2005-05-23 00:00:00,6.209595,14.288266,0.1
2005-05-24 00:00:00,6.125893,14.660174,0.1
2005-05-25 00:00:00,6.018141,15.162637,0.1
2005-05-26 00:00:00,5.850362,15.697713,0.1
2005-05-27 00:00:00,5.960009,15.881778,0.1
2005-05-28 00:00:00,5.914789,15.71525,0.1
2005-05-29 00:00:00,5.824848,15.541242,0.1
2005-05-30 00:00:00,5.640891,15.647304,0.1
2005-05-31 00:00:00,5.43105,16.070009,0.1
2005-06-01 00:00:00,5.21341,16.641891,0.1
2005-06-02 00:00:00,4.989021,17.010592,0.1
2005-06-03 00:00:00,4.916154,17.539679,0.1
2005-06-04 00:00:00,4.844961,17.885267,0.1
2005-06-05 00:00:00,5.180325,18.404994,0.1
2005-06-06 00:00:00,4.988951,19.088556,0.1
2005-06-07 00:00:00,4.708681,19.736631,0.1
2005-06-08 00:00:00,4.441105,20.623771,0.1
2005-06-09 00:00:00,4.288091,21.632346,0.1
2005-06-10 00:00:00,4.153331,21.880427,0.1
2005-06-11 00:00:00,4.370363,23.043779,0.1
2005-06-12 00:00:00,4.220927,23.332621,0.1
2005-06-13 00:00:00,4.446962,23.938491,0.1
2005-06-14 00:00:00,4.301619,24.342319,0.1
2005-06-15 00:00:00,4.290842,23.353734,0.1
2005-06-16 00:00:00,4.044212,22.087154,0.1
2005-06-17 00:00:00,3.856666,21.479555,0.1
2005-06-18 00:00:00,3.685849,21.220228,0.1
2005-06-19 00:00:00,3.492555,21.27949,0.1
2005-06-20 00:00:00,3.254129,21.654084,0.1
2005-06-21 00:00:00,3.005261,21.81871,0.1
2005-06-22 00:00:00,2.771181,22.499203,0.1
2005-06-23 00:00:00,2.536228,22.970878,0.1
2005-06-24 00:00:00,2.353315,23.151447,0.1
2005-06-25 00:00:00,2.726346,23.951734,0.1
2005-06-26 00:00:00,2.726882,24.440092,0.1
2005-06-27 00:00:00,2.623494,25.635102,0.1
2005-06-28 00:00:00,2.646887,25.872374,0.1
2005-06-29 00:00:00,2.53715,26.51985,0.1
2005-06-30 00:00:00,2.500051,26.460171,0.1
2005-07-01 00:00:00,2.318659,25.197051,0.1
2005-07-02 00:00:00,2.132092,24.163063,0.1
2005-07-03 00:00:00,1.906545,23.961768,0.1
2005-07-04 00:00:00,2.041472,23.688896,0.1
2005-07-05 00:00:00,1.887658,23.716394,0.1
2005-07-06 00:00:00,1.762524,23.884602,0.1
2005-07-07 00:00:00,1.605722,24.070053,0.1
2005-07-08 00:00:00,1.403749,24.132759,0.1
2005-07-09 00:00:00,1.207607,24.29187,0.1
2005-07-10 00:00:00,1.005281,24.503176,0.1
2005-07-11 00:00:00,0.869862,24.556433,0.1
2005-07-12 00:00:00,0.879547,24.748622,0.1
2005-07-13 00:00:00,0.853383,24.595688,0.1
2005-07-14 00:00:00,0.791421,24.754529,0.1
2005-07-15 00:00:00,0.731714,25.231208,0.1
2005-07-16 00:00:00,0.672584,25.762705,0.1
2005-07-17 00:00:00,0.645025,26.306926,0.1
2005-07-18 00:00:00,0.588948,26.702635,0.1
2005-07-19 00:00:00,0.547655,25.744129,0.1
2005-07-20 00:00:00,0.608235,25.652182,0.1
2005-07-21 00:00:00,0.76318,25.509225,0.1
2005-07-22 00:00:00,0.728917,25.76501,0.1
2005-07-23 00:00:00,0.734385,26.16789,0.1
2005-07-24 00:00:00,0.699092,25.977697,0.1
2005-07-25 00:00:00,0.776815,26.362619,0.1
2005-07-26 00:00:00,0.958884,26.808073,0.1
2005-07-27 00:00:00,0.889954,26.066599,0.1
2005-07-28 00:00:00,0.879629,25.374445,0.1
2005-07-29 00:00:00,0.854332,25.011859,0.1
2005-07-30 00:00:00,0.83381,24.861519,0.1
2005-07-31 00:00:00,0.782199,24.752963,0.1
2005-08-01 00:00:00,0.736893,25.015091,0.1
2005-08-02 00:00:00,0.692229,25.159915,0.1
2005-08-03 00:00:00,0.671952,25.415794,0.1
2005-08-04 00:00:00,0.656743,25.415428,0.1
2005-08-05 00:00:00,0.617781,25.293453,0.1
2005-08-06 00:00:00,0.579727,25.005768,0.1
2005-08-07 00:00:00,0.543386,24.890063,0.1
2005-08-08 00:00:00,0.506856,25.167823,0.1
2005-08-09 00:00:00,0.482387,25.228118,0.1
2005-08-10 00:00:00,0.470918,25.553674,0.1
2005-08-11 00:00:00,0.538868,25.634132,0.1
2005-08-12 00:00:00,0.501553,25.20591,0.1
2005-08-13 00:00:00,0.496436,25.107376,0.1
2005-08-14 00:00:00,0.465826,24.692759,0.1
2005-08-15 00:00:00,0.438146,24.381614,0.1
2005-08-16 00:00:00,0.408888,24.32372,0.1
2005-08-17 00:00:00,0.39483,24.503106,0.1
2005-08-18 00:00:00,0.470986,24.65776,0.1
2005-08-19 00:00:00,0.466709,24.797604,0.1
2005-08-20 00:00:00,0.449555,24.918762,0.1
2005-08-21 00:00:00,0.426164,24.853439,0.1
2005-08-22 00:00:00,0.416171,24.156923,0.1
2005-08-23 00:00:00,0.402653,23.600924,0.1
2005-08-24 00:00:00,0.382049,23.316772,0.1
2005-08-25 00:00:00,0.377541,23.102416,0.1
2005-08-26 00:00:00,0.37766,22.748771,0.1
2005-08-27 00:00:00,0.355984,22.980835,0.1
2005-08-28 00:00:00,0.330977,22.985614,0.1
2005-08-29 00:00:00,0.3103,22.873089,0.1
2005-08-30 00:00:00,0.295981,22.908761,0.1
2005-08-31 00:00:00,0.279819,22.795788,0.1
2005-09-01 00:00:00,0.250313,22.808961,0.1
2005-09-02 00:00:00,0.23186,22.435033,0.1
2005-09-03 00:00:00,0.214036,21.956827,0.1
2005-09-04 00:00:00,0.198047,21.909009,0.1
2005-09-05 00:00:00,0.178899,21.888621,0.1
2005-09-06 00:00:00,0.169497,21.93675,0.1
2005-09-07 00:00:00,0.161842,21.769325,0.1
2005-09-08 00:00:00,0.155256,21.878396,0.1
2005-09-09 00:00:00,0.136067,21.838857,0.1
2005-09-10 00:00:00,0.116983,21.866414,0.1
2005-09-11 00:00:00,0.102846,22.06084,0.1
2005-09-12 00:00:00,0.100044,22.377125,0.1
2005-09-13 00:00:00,0.099047,22.622806,0.1
2005-09-14 00:00:00,0.088602,22.708102,0.1
2005-09-15 00:00:00,0.087654,22.284225,0.1
2005-09-16 00:00:00,0.073792,21.82296,0.1
2005-09-17 00:00:00,0.065085,21.577539,0.1
2005-09-18 00:00:00,0.059825,21.490969,0.1
2005-09-19 00:00:00,0.079157,21.319516,0.1
2005-09-20 00:00:00,0.063328,21.317551,0.1
2005-09-21 00:00:00,0.048186,21.163986,0.1
2005-09-22 00:00:00,0.077331,20.913141,0.1
2005-09-23 00:00:00,0.0658,20.825253,0.1
