"",-21.000,-20.500,-20.000,-19.500,-19.000,-18.500,-18.000,-17.500,-17.000,-16.500,-16.000,-15.500,-15.000,-14.500,-14.000,-13.500,-13.000,-12.500,-12.000,-11.500,-11.000,-10.500,-10.000,-9.500,-9.000,-8.500,-8.000,-7.500,-7.000,-6.500,-6.000,-5.500,-5.000,-4.500,-4.000,-3.500,-3.000,-2.500,-2.000,-1.500,-1.000,-0.500,0.000
0.0000,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006
1.0000,4.2217E-001,4.0852E-001,4.0211E-001,4.0600E-001,4.1017E-001,4.0869E-001,4.0470E-001,4.0122E-001,3.9791E-001,3.9348E-001,3.8618E-001,3.7195E-001,3.3986E-001,2.8147E-001,2.0111E-001,1.2046E-001,6.0520E-002,2.4632E-002,7.6961E-003,1.7682E-003,2.9536E-004,3.8215E-005,6.1289E-006,3.2089E-006,3.0106E-006,3.0004E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0001E-006,3.0003E-006,3.0006E-006,3.0008E-006,3.0015E-006,3.0028E-006
2.0000,4.5237E-001,4.5403E-001,4.5911E-001,4.6438E-001,4.6073E-001,4.5669E-001,4.5618E-001,4.5379E-001,4.5174E-001,4.4965E-001,4.4643E-001,4.4200E-001,4.3562E-001,4.2479E-001,4.0275E-001,3.5738E-001,2.8186E-001,1.8892E-001,1.0433E-001,4.6426E-002,1.6435E-002,4.6117E-003,1.0266E-003,1.8384E-004,2.8601E-005,5.9682E-006,3.2867E-006,3.0230E-006,3.0015E-006,3.0001E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0004E-006,3.0008E-006,3.0009E-006,3.0010E-006,3.0011E-006,3.0012E-006,3.0023E-006,3.0041E-006
3.0000,4.9730E-001,4.9622E-001,4.9572E-001,4.9724E-001,4.9615E-001,4.9432E-001,4.9420E-001,4.9265E-001,4.9091E-001,4.8905E-001,4.8683E-001,4.8368E-001,4.7860E-001,4.7126E-001,4.6109E-001,4.4425E-001,4.1323E-001,3.5790E-001,2.7516E-001,1.7938E-001,9.6069E-002,4.1637E-002,1.4544E-002,4.1102E-003,9.4903E-004,1.8421E-004,3.0625E-005,5.6783E-006,4.1629E-006,3.6485E-006,3.4206E-006,3.2939E-006,3.2112E-006,3.1516E-006,3.1059E-006,3.0698E-006,3.0424E-006,3.0243E-006,3.0143E-006,3.0092E-006,3.0066E-006,3.0061E-006,3.0067E-006
4.0000,5.2808E-001,5.2732E-001,5.2537E-001,5.2484E-001,5.2606E-001,5.2500E-001,5.2356E-001,5.2271E-001,5.2134E-001,5.1982E-001,5.1795E-001,5.1542E-001,5.1169E-001,5.0626E-001,4.9831E-001,4.8690E-001,4.7027E-001,4.4283E-001,3.9470E-001,3.1869E-001,2.2295E-001,1.3077E-001,6.3142E-002,2.4951E-002,8.0992E-003,2.1201E-003,4.5978E-004,1.5967E-004,5.8397E-005,1.6433E-005,5.4192E-006,3.6481E-006,3.3680E-006,3.3069E-006,3.2948E-006,3.2922E-006,3.2910E-006,3.2902E-006,3.2896E-006,3.2891E-006,3.2887E-006,3.2868E-006,3.2836E-006
5.0000,5.5904E-001,5.5652E-001,5.5790E-001,5.5503E-001,5.5181E-001,5.5403E-001,5.5329E-001,5.5182E-001,5.5032E-001,5.4877E-001,5.4685E-001,5.4435E-001,5.4093E-001,5.3610E-001,5.2910E-001,5.1947E-001,5.0691E-001,4.8943E-001,4.6149E-001,4.1348E-001,3.3837E-001,2.4282E-001,1.4812E-001,7.5444E-002,3.1748E-002,1.0114E-002,2.2342E-003,8.7742E-004,4.7804E-004,2.8826E-004,2.1112E-004,1.7112E-004,1.5028E-004,1.3893E-004,1.3213E-004,1.2683E-004,1.2087E-004,1.1384E-004,1.0639E-004,9.9176E-005,9.3245E-005,6.8520E-005,2.4072E-005
6.0000,5.8710E-001,5.8439E-001,5.8540E-001,5.8246E-001,5.7947E-001,5.8176E-001,5.8108E-001,5.7963E-001,5.7823E-001,5.7686E-001,5.7508E-001,5.7269E-001,5.6934E-001,5.6447E-001,5.5794E-001,5.4914E-001,5.3776E-001,5.2350E-001,5.0386E-001,4.7281E-001,4.2119E-001,3.4332E-001,2.4680E-001,1.5214E-001,7.8386E-002,3.3158E-002,1.2126E-002,4.4484E-003,1.8599E-003,8.9665E-004,4.6602E-004,2.5578E-004,1.5424E-004,1.1761E-004,1.1677E-004,1.1666E-004,1.1656E-004,1.1648E-004,1.1640E-004,1.1633E-004,1.1629E-004,8.9419E-005,3.5721E-005
7.0000,6.0355E-001,6.0938E-001,6.0714E-001,6.0338E-001,6.0496E-001,6.0409E-001,6.0255E-001,6.0205E-001,6.0143E-001,6.0016E-001,5.9865E-001,5.9674E-001,5.9399E-001,5.9020E-001,5.8457E-001,5.7646E-001,5.6615E-001,5.5328E-001,5.3677E-001,5.1363E-001,4.7745E-001,4.1961E-001,3.3677E-001,2.3879E-001,1.4598E-001,7.5665E-002,3.3005E-002,1.2487E-002,4.1733E-003,1.5034E-003,8.2149E-004,3.8862E-004,3.4654E-004,3.2022E-004,3.0289E-004,2.9391E-004,2.9013E-004,2.8873E-004,2.8810E-004,2.8712E-004,2.8037E-004,2.0591E-004,6.9005E-005
8.0000,6.2250E-001,6.2312E-001,6.2536E-001,6.2767E-001,6.2593E-001,6.2405E-001,6.2383E-001,6.2277E-001,6.2183E-001,6.2088E-001,6.1948E-001,6.1762E-001,6.1517E-001,6.1179E-001,6.0679E-001,5.9988E-001,5.9103E-001,5.7973E-001,5.6524E-001,5.4595E-001,5.1821E-001,4.7510E-001,4.0919E-001,3.2047E-001,2.2208E-001,1.3372E-001,6.7437E-002,2.7331E-002,9.4138E-003,3.3554E-003,1.7479E-003,1.1859E-003,9.3567E-004,8.8557E-004,8.7220E-004,8.5863E-004,8.4870E-004,8.4018E-004,8.2786E-004,8.0466E-004,7.7825E-004,6.0092E-004,2.6842E-004
