Time,FLOW,TEMP,SALT
2003-05-26 00:00:00,9.316899,14.682426,0
2003-05-27 00:00:00,8.953213,15.325172,0
2003-05-28 00:00:00,8.908203,16.236807,0
2003-05-29 00:00:00,8.604684,15.617286,0
2003-05-30 00:00:00,8.783095,15.732274,0
2003-05-31 00:00:00,8.685619,15.767992,0
2003-06-01 00:00:00,8.357421,15.229863,0
2003-06-02 00:00:00,8.026646,15.298806,0
2003-06-03 00:00:00,7.770206,15.909739,0
2003-06-04 00:00:00,7.547422,16.172167,0
2003-06-05 00:00:00,7.158485,16.101111,0
2003-06-06 00:00:00,7.092616,16.515632,0
2003-06-07 00:00:00,6.847667,16.511803,0
2003-06-08 00:00:00,7.021645,16.750888,0
2003-06-09 00:00:00,6.782774,17.029202,0
2003-06-10 00:00:00,6.531747,17.601292,0
2003-06-11 00:00:00,6.245321,17.801338,0
2003-06-12 00:00:00,5.946838,18.31824,0
2003-06-13 00:00:00,5.645277,18.61473,0
2003-06-14 00:00:00,5.389325,19.192584,0
2003-06-15 00:00:00,5.07263,20.353067,0
2003-06-16 00:00:00,4.762639,21.047867,0
2003-06-17 00:00:00,4.43659,21.215576,0
2003-06-18 00:00:00,4.160844,21.540599,0
2003-06-19 00:00:00,4.060974,22.068298,0
2003-06-20 00:00:00,3.795224,21.405001,0
2003-06-21 00:00:00,3.522374,21.239133,0
2003-06-22 00:00:00,3.25201,21.221932,0
2003-06-23 00:00:00,3.053695,20.936629,0
2003-06-24 00:00:00,3.076345,20.975325,0
2003-06-25 00:00:00,3.081907,21.694843,0
2003-06-26 00:00:00,3.053044,22.78167,0
2003-06-27 00:00:00,2.818462,21.345417,0
2003-06-28 00:00:00,3.557832,20.900986,0
2003-06-29 00:00:00,3.3681,20.886059,0
2003-06-30 00:00:00,3.135008,21.267476,0
2003-07-01 00:00:00,2.878893,21.504641,0
2003-07-02 00:00:00,2.643015,22.00904,0
2003-07-03 00:00:00,2.488854,22.769325,0
2003-07-04 00:00:00,2.566356,23.793191,0
2003-07-05 00:00:00,2.698738,24.691844,0
2003-07-06 00:00:00,2.969039,25.553912,0
2003-07-07 00:00:00,3.055378,25.752742,0
2003-07-08 00:00:00,3.267795,26.108873,0
2003-07-09 00:00:00,3.14629,25.525947,0
2003-07-10 00:00:00,3.157846,24.844157,0
2003-07-11 00:00:00,3.104293,24.21363,0
2003-07-12 00:00:00,2.919131,22.976013,0
2003-07-13 00:00:00,2.723144,22.917126,0
2003-07-14 00:00:00,2.705907,23.002284,0
2003-07-15 00:00:00,3.603846,22.872045,0
2003-07-16 00:00:00,3.543555,23.012101,0
2003-07-17 00:00:00,3.369527,23.523701,0
2003-07-18 00:00:00,3.208525,23.981539,0
2003-07-19 00:00:00,3.023823,23.596642,0
2003-07-20 00:00:00,3.036198,23.388995,0
2003-07-21 00:00:00,3.16534,23.876483,0
2003-07-22 00:00:00,3.112264,23.610015,0
2003-07-23 00:00:00,2.943464,23.096678,0
2003-07-24 00:00:00,2.743256,23.078482,0
2003-07-25 00:00:00,2.533853,23.120419,0
2003-07-26 00:00:00,2.3055,22.840146,0
2003-07-27 00:00:00,2.081409,22.970384,0
2003-07-28 00:00:00,1.940758,23.586531,0
2003-07-29 00:00:00,1.732091,23.875192,0
2003-07-30 00:00:00,1.532629,23.901987,0
2003-07-31 00:00:00,1.534968,24.040159,0
2003-08-01 00:00:00,1.523674,24.251838,0
2003-08-02 00:00:00,1.552757,24.286302,0
2003-08-03 00:00:00,1.635337,24.247959,0
2003-08-04 00:00:00,1.488607,24.267935,0
2003-08-05 00:00:00,1.452627,24.350325,0
2003-08-06 00:00:00,1.368996,24.66046,0
2003-08-07 00:00:00,1.286443,24.489379,0
2003-08-08 00:00:00,1.209912,24.259233,0
2003-08-09 00:00:00,1.045558,23.90742,0
2003-08-10 00:00:00,0.897307,23.896887,0
2003-08-11 00:00:00,0.867275,24.145827,0
2003-08-12 00:00:00,0.821728,23.864542,0
2003-08-13 00:00:00,0.771469,23.773899,0
2003-08-14 00:00:00,0.722876,23.833242,0
2003-08-15 00:00:00,0.660934,24.162407,0
2003-08-16 00:00:00,0.613071,24.602288,0
2003-08-17 00:00:00,0.588036,25.124325,0
2003-08-18 00:00:00,0.55166,25.025258,0
2003-08-19 00:00:00,0.513072,24.999126,0
2003-08-20 00:00:00,0.479976,24.911617,0
2003-08-21 00:00:00,0.448732,24.858278,0
2003-08-22 00:00:00,0.422762,25.085759,0
2003-08-23 00:00:00,0.400063,24.808147,0
2003-08-24 00:00:00,0.361469,24.510818,0
2003-08-25 00:00:00,0.347383,24.19619,0
2003-08-26 00:00:00,0.322341,24.432466,0
2003-08-27 00:00:00,0.300602,24.933971,0
2003-08-28 00:00:00,0.269982,24.78507,0
2003-08-29 00:00:00,0.304737,24.301773,0
2003-08-30 00:00:00,0.292027,24.291971,0
2003-08-31 00:00:00,0.286114,23.907022,0
2003-09-01 00:00:00,0.268154,23.673787,0
2003-09-02 00:00:00,0.244571,23.444551,0
2003-09-03 00:00:00,0.224943,23.362024,0
2003-09-04 00:00:00,0.214128,22.612765,0
2003-09-05 00:00:00,0.19443,22.103118,0
2003-09-06 00:00:00,0.174624,21.896822,0
2003-09-07 00:00:00,0.159309,21.853045,0
2003-09-08 00:00:00,0.144572,21.978669,0
2003-09-09 00:00:00,0.136648,22.572229,0
2003-09-10 00:00:00,0.12447,22.362513,0
2003-09-11 00:00:00,0.113302,22.428793,0
2003-09-12 00:00:00,0.193325,22.130908,0
2003-09-13 00:00:00,0.322126,21.855921,0
2003-09-14 00:00:00,0.445532,21.746216,0
2003-09-15 00:00:00,0.44462,21.395093,0
2003-09-16 00:00:00,0.441623,20.931112,0
2003-09-17 00:00:00,0.447086,20.698978,0
2003-09-18 00:00:00,0.447269,20.375631,0
2003-09-19 00:00:00,0.445282,20.234391,0
2003-09-20 00:00:00,0.416521,19.666829,0
2003-09-21 00:00:00,0.42046,19.195093,0
2003-09-22 00:00:00,0.425854,18.912924,0
2003-09-23 00:00:00,0.406695,18.761981,0
2003-09-24 00:00:00,0.399528,18.335242,0
2003-09-25 00:00:00,0.398203,17.990592,0
2003-09-26 00:00:00,0.409805,17.582684,0
2003-09-27 00:00:00,0.410903,17.225212,0
2003-09-28 00:00:00,0.427967,16.808045,0
2003-09-29 00:00:00,0.408959,16.146072,0
2003-09-30 00:00:00,0.392605,15.84731,0
2003-10-01 00:00:00,0.387578,15.304795,0
2003-10-02 00:00:00,0.374942,14.75236,0
2003-10-03 00:00:00,0.381483,14.397992,0
2003-10-04 00:00:00,0.371294,13.865253,0
2003-10-05 00:00:00,0.359615,13.58162,0
2003-10-06 00:00:00,0.34741,13.410847,0
2003-10-07 00:00:00,0.330491,13.307712,0
2003-10-08 00:00:00,0.316233,13.404951,0
2003-10-09 00:00:00,0.307369,13.644717,0
2003-10-10 00:00:00,0.296485,13.863224,0
2003-10-11 00:00:00,0.303031,14.071206,0
2003-10-12 00:00:00,0.299807,14.167203,0
2003-10-13 00:00:00,0.310226,13.853802,0
2003-10-14 00:00:00,0.358907,13.672534,0
2003-10-15 00:00:00,0.346072,13.473202,0
2003-10-16 00:00:00,0.33814,13.186762,0
2003-10-17 00:00:00,0.329384,12.932575,0
2003-10-18 00:00:00,0.319132,12.69238,0
2003-10-19 00:00:00,0.311692,12.640751,0
2003-10-20 00:00:00,0.293923,12.597018,0
2003-10-21 00:00:00,0.306649,12.700181,0
2003-10-22 00:00:00,0.29424,12.523671,0
2003-10-23 00:00:00,0.289886,12.369152,0
2003-10-24 00:00:00,0.350729,12.270958,0
2003-10-25 00:00:00,0.332337,12.179165,0
2003-10-26 00:00:00,0.332584,12.024844,0
2003-10-27 00:00:00,0.331764,11.780229,0
2003-10-28 00:00:00,0.336084,11.581086,0
2003-10-29 00:00:00,0.344748,11.248759,0
2003-10-30 00:00:00,0.333038,11.019916,0
2003-10-31 00:00:00,0.327013,11.033409,0
2003-11-01 00:00:00,0.369976,11.066671,0
2003-11-02 00:00:00,0.65945,10.858996,0
2003-11-03 00:00:00,1.061943,10.75433,0
2003-11-04 00:00:00,2.30362,10.541602,0
2003-11-05 00:00:00,2.886363,10.485107,0
2003-11-06 00:00:00,3.212635,10.118613,0
2003-11-07 00:00:00,3.456105,9.7240508,0
2003-11-08 00:00:00,3.616435,9.164161,0
2003-11-09 00:00:00,3.741209,8.7238544,0
2003-11-10 00:00:00,3.921668,8.3275115,0
2003-11-11 00:00:00,4.071288,8.0541979,0
2003-11-12 00:00:00,4.219584,8.0266069,0
2003-11-13 00:00:00,4.361451,7.8549824,0
2003-11-14 00:00:00,4.484739,7.3495142,0
2003-11-15 00:00:00,4.614361,7.0751095,0
2003-11-16 00:00:00,4.736686,7.0536208,0
2003-11-17 00:00:00,4.837745,7.05245,0
2003-11-18 00:00:00,5.382645,7.0867414,0
2003-11-19 00:00:00,5.439394,7.211154,0
2003-11-20 00:00:00,5.429153,7.054536,0
2003-11-21 00:00:00,5.427985,6.9886082,0
2003-11-22 00:00:00,5.549742,6.7969683,0
2003-11-23 00:00:00,7.651984,6.6775943,0
2003-11-24 00:00:00,8.295206,6.7161878,0
2003-11-25 00:00:00,8.567535,6.0615071,0
2003-11-26 00:00:00,8.664646,5.6054595,0
2003-11-27 00:00:00,8.800519,5.4028878,0
2003-11-28 00:00:00,8.903406,5.2601132,0
2003-11-29 00:00:00,8.909267,4.8703209,0
2003-11-30 00:00:00,8.878489,4.5109785,0
2003-12-01 00:00:00,8.835893,4.3130306,0
2003-12-02 00:00:00,8.813972,3.9565163,0
2003-12-03 00:00:00,8.769013,3.6646897,0
2003-12-04 00:00:00,8.776841,3.4945323,0
2003-12-05 00:00:00,8.793102,3.3750784,0
2003-12-06 00:00:00,8.711573,3.2619475,0
2003-12-07 00:00:00,8.608572,3.0710019,0
2003-12-08 00:00:00,8.514601,3.0072435,0
2003-12-09 00:00:00,8.920141,2.9326367,0
2003-12-10 00:00:00,10.766241,2.8868651,0
2003-12-11 00:00:00,11.166092,2.7536859,0
2003-12-12 00:00:00,11.26324,2.2578505,0
2003-12-13 00:00:00,11.303695,1.786556,0
2003-12-14 00:00:00,11.317399,1.5760607,0
2003-12-15 00:00:00,11.247864,1.4764544,0
2003-12-16 00:00:00,11.245293,1.5206485,0
2003-12-17 00:00:00,11.131622,1.4962606,0
2003-12-18 00:00:00,10.986604,1.3358113,0
2003-12-19 00:00:00,10.827738,1.2856051,0
2003-12-20 00:00:00,10.672245,1.2606339,0
2003-12-21 00:00:00,10.493569,1.1941238,0
2003-12-22 00:00:00,10.326597,1.1923463,0
2003-12-23 00:00:00,10.16852,1.1794365,0
2003-12-24 00:00:00,9.985531,1.1178859,0
2003-12-25 00:00:00,9.7962,1.0450997,0
2003-12-26 00:00:00,9.597294,0.93311089,0
2003-12-27 00:00:00,9.406747,0.88149019,0
2003-12-28 00:00:00,9.491387,1.0462367,0
2003-12-29 00:00:00,9.321127,1.0827684,0
2003-12-30 00:00:00,9.123659,1.0583412,0
2003-12-31 00:00:00,8.912632,0.98471406,0
2004-01-01 00:00:00,8.730135,0.87730844,0
2004-01-02 00:00:00,8.562614,0.90603507,0
2004-01-03 00:00:00,8.393997,0.96209358,0
2004-01-04 00:00:00,8.495993,0.94369955,0
2004-01-05 00:00:00,8.28617,0.88416464,0
2004-01-06 00:00:00,8.102504,0.80625144,0
2004-01-07 00:00:00,7.917275,0.87054611,0
2004-01-08 00:00:00,7.735002,0.9159283,0
2004-01-09 00:00:00,7.563051,0.94162691,0
2004-01-10 00:00:00,7.400676,0.93496632,0
2004-01-11 00:00:00,7.227283,0.93190815,0
2004-01-12 00:00:00,7.052439,0.94054381,0
2004-01-13 00:00:00,6.880852,0.95594522,0
2004-01-14 00:00:00,6.731769,0.97171142,0
2004-01-15 00:00:00,6.582395,0.94301417,0
2004-01-16 00:00:00,6.530631,0.93599859,0
2004-01-17 00:00:00,6.461081,0.93756857,0
2004-01-18 00:00:00,6.307766,0.9506541,0
2004-01-19 00:00:00,6.161633,0.96831075,0
2004-01-20 00:00:00,6.031334,1.0065422,0
2004-01-21 00:00:00,5.888709,1.0103191,0
2004-01-22 00:00:00,5.759536,0.99516667,0
2004-01-23 00:00:00,5.758515,1.0235154,0
2004-01-24 00:00:00,5.605486,1.0437712,0
2004-01-25 00:00:00,5.475278,1.0639975,0
2004-01-26 00:00:00,5.682769,1.0920146,0
2004-01-27 00:00:00,5.448617,1.1097864,0
2004-01-28 00:00:00,5.316669,1.1281082,0
2004-01-29 00:00:00,5.197931,1.1492489,0
2004-01-30 00:00:00,5.083048,1.1551649,0
2004-01-31 00:00:00,4.972079,1.2100913,0
2004-02-01 00:00:00,4.853647,1.2371708,0
2004-02-02 00:00:00,5.060234,1.2510372,0
2004-02-03 00:00:00,4.915894,1.2521768,0
2004-02-04 00:00:00,4.79743,1.2606769,0
2004-02-05 00:00:00,5.165689,1.2720987,0
2004-02-06 00:00:00,4.974958,1.2751517,0
2004-02-07 00:00:00,4.838821,1.2788503,0
2004-02-08 00:00:00,4.709691,1.2850792,0
2004-02-09 00:00:00,4.583121,1.2842327,0
2004-02-10 00:00:00,4.473379,1.3057915,0
2004-02-11 00:00:00,4.379274,1.3180609,0
2004-02-12 00:00:00,4.274561,1.3181828,0
2004-02-13 00:00:00,4.177535,1.3324367,0
2004-02-14 00:00:00,4.082245,1.3274192,0
2004-02-15 00:00:00,4.002341,1.3634692,0
2004-02-16 00:00:00,3.920038,1.3933533,0
2004-02-17 00:00:00,3.832615,1.4140585,0
2004-02-18 00:00:00,3.741945,1.4369233,0
2004-02-19 00:00:00,3.688792,1.454637,0
2004-02-20 00:00:00,4.009858,1.4640505,0
2004-02-21 00:00:00,3.979244,1.4433165,0
2004-02-22 00:00:00,3.900642,1.4495048,0
2004-02-23 00:00:00,3.970795,1.4564214,0
2004-02-24 00:00:00,4.116663,1.4751726,0
2004-02-25 00:00:00,4.235514,1.5083431,0
2004-02-26 00:00:00,4.233862,1.521346,0
2004-02-27 00:00:00,4.314226,1.5439414,0
2004-02-28 00:00:00,4.227068,1.5400286,0
2004-02-29 00:00:00,4.589003,1.5736262,0
2004-03-01 00:00:00,4.851473,1.6462419,0
2004-03-02 00:00:00,5.050005,1.7361593,0
2004-03-03 00:00:00,5.174365,1.8368229,0
2004-03-04 00:00:00,5.655763,1.9027379,0
2004-03-05 00:00:00,7.003839,1.9656317,0
2004-03-06 00:00:00,7.550755,2.0671703,0
2004-03-07 00:00:00,7.918252,2.1443079,0
2004-03-08 00:00:00,8.155167,2.1895209,0
2004-03-09 00:00:00,8.346822,2.2014649,0
2004-03-10 00:00:00,8.481151,2.2864698,0
2004-03-11 00:00:00,8.712899,2.3819846,0
2004-03-12 00:00:00,8.809202,2.4090057,0
2004-03-13 00:00:00,8.971645,2.3270948,0
2004-03-14 00:00:00,9.159408,2.3420936,0
2004-03-15 00:00:00,9.193073,2.3953704,0
2004-03-16 00:00:00,9.297568,2.468478,0
2004-03-17 00:00:00,9.433846,2.4866232,0
2004-03-18 00:00:00,9.613774,2.4881753,0
2004-03-19 00:00:00,9.573713,2.4934341,0
2004-03-20 00:00:00,9.49245,2.5537638,0
2004-03-21 00:00:00,9.411304,2.6814191,0
2004-03-22 00:00:00,9.267109,2.6897451,0
2004-03-23 00:00:00,9.086138,2.7038977,0
2004-03-24 00:00:00,9.220811,2.7875192,0
2004-03-25 00:00:00,9.467856,3.043323,0
2004-03-26 00:00:00,10.606365,3.1775636,0
2004-03-27 00:00:00,10.596035,3.8021629,0
2004-03-28 00:00:00,11.04165,4.2300944,0
2004-03-29 00:00:00,11.177352,4.6769837,0
2004-03-30 00:00:00,11.316764,4.9438399,0
2004-03-31 00:00:00,11.338886,4.7847495,0
2004-04-01 00:00:00,11.2193,4.729402,0
2004-04-02 00:00:00,11.006249,4.8390793,0
2004-04-03 00:00:00,10.807394,4.8728382,0
2004-04-04 00:00:00,10.604807,4.6779226,0
2004-04-05 00:00:00,10.360828,4.697076,0
2004-04-06 00:00:00,10.137563,4.8850023,0
2004-04-07 00:00:00,9.870926,5.1850255,0
2004-04-08 00:00:00,9.667533,5.662158,0
2004-04-09 00:00:00,9.441194,5.5203714,0
2004-04-10 00:00:00,9.249944,5.7859505,0
2004-04-11 00:00:00,9.06995,5.7370141,0
2004-04-12 00:00:00,8.863345,5.7265366,0
2004-04-13 00:00:00,8.60766,5.6749811,0
2004-04-14 00:00:00,8.314205,5.7465806,0
2004-04-15 00:00:00,7.99749,5.9832282,0
2004-04-16 00:00:00,7.782808,6.3756258,0
2004-04-17 00:00:00,7.947313,7.0331767,0
2004-04-18 00:00:00,7.934117,7.8383954,0
2004-04-19 00:00:00,7.742425,8.211858,0
2004-04-20 00:00:00,8.024497,8.2369471,0
2004-04-21 00:00:00,8.356478,8.4645726,0
2004-04-22 00:00:00,8.218005,8.7062229,0
2004-04-23 00:00:00,8.048343,9.0667121,0
2004-04-24 00:00:00,8.044602,9.2754863,0
2004-04-25 00:00:00,8.25662,9.2544597,0
2004-04-26 00:00:00,8.085029,9.3694042,0
2004-04-27 00:00:00,7.924637,9.3334761,0
2004-04-28 00:00:00,7.626927,9.3031597,0
2004-04-29 00:00:00,7.3442,9.6959836,0
2004-04-30 00:00:00,7.28571,10.369981,0
2004-05-01 00:00:00,7.210454,10.709608,0
2004-05-02 00:00:00,7.1544,10.653978,0
2004-05-03 00:00:00,6.956927,10.535561,0
2004-05-04 00:00:00,6.713501,10.622097,0
2004-05-05 00:00:00,6.452807,10.78499,0
2004-05-06 00:00:00,6.221158,11.121871,0
2004-05-07 00:00:00,6.082176,12.015982,0
2004-05-08 00:00:00,6.14488,11.8051,0
2004-05-09 00:00:00,6.517745,12.118521,0
2004-05-10 00:00:00,6.932813,13.127571,0
2004-05-11 00:00:00,6.931141,13.990629,0
2004-05-12 00:00:00,6.760566,14.50885,0
2004-05-13 00:00:00,6.985368,15.381312,0
2004-05-14 00:00:00,7.633773,16.204814,0
2004-05-15 00:00:00,7.550499,15.444829,0
2004-05-16 00:00:00,7.407752,15.122978,0
2004-05-17 00:00:00,7.671614,15.235474,0
2004-05-18 00:00:00,8.32165,15.70384,0
2004-05-19 00:00:00,8.239526,16.43398,0
2004-05-20 00:00:00,8.171508,16.955369,0
2004-05-21 00:00:00,10.790973,17.763302,0
2004-05-22 00:00:00,16.225037,17.287711,0
2004-05-23 00:00:00,22.573185,17.81885,0
2004-05-24 00:00:00,25.936643,18.280692,0
2004-05-25 00:00:00,28.451355,18.008351,0
2004-05-26 00:00:00,30.044912,17.867291,0
2004-05-27 00:00:00,31.072812,17.905822,0
2004-05-28 00:00:00,31.629742,18.001279,0
2004-05-29 00:00:00,33.206409,18.17727,0
2004-05-30 00:00:00,35.442463,17.370101,0
2004-05-31 00:00:00,36.601201,17.514786,0
2004-06-01 00:00:00,36.433383,17.543772,0
2004-06-02 00:00:00,35.921361,17.405509,0
2004-06-03 00:00:00,34.959105,17.695873,0
2004-06-04 00:00:00,34.039729,18.401017,0
2004-06-05 00:00:00,32.940369,18.754311,0
2004-06-06 00:00:00,31.828707,19.181248,0
2004-06-07 00:00:00,30.532796,19.937068,0
2004-06-08 00:00:00,29.208299,20.16678,0
2004-06-09 00:00:00,28.007853,21.53208,0
2004-06-10 00:00:00,29.254194,22.605684,0
2004-06-11 00:00:00,30.392657,21.779208,0
2004-06-12 00:00:00,30.131039,21.574871,0
2004-06-13 00:00:00,29.275844,21.937531,0
2004-06-14 00:00:00,28.680203,22.630187,0
2004-06-15 00:00:00,27.710908,23.022249,0
2004-06-16 00:00:00,27.474454,23.116458,0
2004-06-17 00:00:00,27.929075,23.269257,0
2004-06-18 00:00:00,27.338653,23.652198,0
2004-06-19 00:00:00,26.533246,23.022519,0
2004-06-20 00:00:00,25.842123,22.027782,0
2004-06-21 00:00:00,25.794281,21.274241,0
2004-06-22 00:00:00,24.886308,21.063019,0
2004-06-23 00:00:00,24.25302,20.887929,0
2004-06-24 00:00:00,24.518939,20.886642,0
2004-06-25 00:00:00,23.625829,20.144219,0
2004-06-26 00:00:00,22.601847,19.819359,0
2004-06-27 00:00:00,21.776882,19.911517,0
2004-06-28 00:00:00,20.956962,20.101595,0
2004-06-29 00:00:00,19.934175,20.308035,0
2004-06-30 00:00:00,18.923182,20.679955,0
2004-07-01 00:00:00,17.961735,21.109859,0
2004-07-02 00:00:00,17.144703,21.253695,0
2004-07-03 00:00:00,18.987015,21.970239,0
2004-07-04 00:00:00,20.645716,22.08592,0
2004-07-05 00:00:00,20.053865,22.279399,0
2004-07-06 00:00:00,19.814492,22.685494,0
2004-07-07 00:00:00,19.683765,22.873407,0
2004-07-08 00:00:00,19.028399,22.150529,0
2004-07-09 00:00:00,19.001172,22.035874,0
2004-07-10 00:00:00,18.357412,21.91463,0
2004-07-11 00:00:00,17.807796,22.274207,0
2004-07-12 00:00:00,17.044615,22.965426,0
2004-07-13 00:00:00,16.278893,23.630711,0
2004-07-14 00:00:00,15.52403,23.967766,0
2004-07-15 00:00:00,14.756252,23.58809,0
2004-07-16 00:00:00,14.901582,23.927947,0
2004-07-17 00:00:00,14.826011,23.903631,0
2004-07-18 00:00:00,14.158441,23.758814,0
2004-07-19 00:00:00,13.516457,23.764131,0
2004-07-20 00:00:00,12.887886,24.282042,0
2004-07-21 00:00:00,13.034134,24.494319,0
2004-07-22 00:00:00,12.492359,24.969162,0
2004-07-23 00:00:00,11.934953,25.11622,0
2004-07-24 00:00:00,11.427875,24.748988,0
2004-07-25 00:00:00,10.865781,24.266366,0
2004-07-26 00:00:00,10.327961,24.132078,0
2004-07-27 00:00:00,9.810068,24.151525,0
2004-07-28 00:00:00,9.310204,24.447077,0
2004-07-29 00:00:00,9.482875,24.138119,0
2004-07-30 00:00:00,10.089943,23.868679,0
2004-07-31 00:00:00,9.664661,23.912167,0
2004-08-01 00:00:00,9.311465,24.097033,0
2004-08-02 00:00:00,9.030905,24.2222,0
2004-08-03 00:00:00,9.115045,24.473455,0
2004-08-04 00:00:00,10.107708,24.78261,0
2004-08-05 00:00:00,9.954912,24.372821,0
2004-08-06 00:00:00,9.778122,23.63863,0
2004-08-07 00:00:00,9.649605,23.429311,0
2004-08-08 00:00:00,9.456663,23.020518,0
2004-08-09 00:00:00,9.300364,23.031932,0
2004-08-10 00:00:00,9.203004,22.972105,0
2004-08-11 00:00:00,9.12143,22.214883,0
2004-08-12 00:00:00,8.979933,21.138966,0
2004-08-13 00:00:00,8.715584,20.484969,0
2004-08-14 00:00:00,8.410939,20.215193,0
2004-08-15 00:00:00,8.089439,20.349033,0
2004-08-16 00:00:00,7.964578,20.536594,0
2004-08-17 00:00:00,7.880869,20.263667,0
2004-08-18 00:00:00,7.803169,20.545853,0
2004-08-19 00:00:00,7.643135,20.83557,0
2004-08-20 00:00:00,7.363897,20.464816,0
2004-08-21 00:00:00,7.052965,20.193709,0
2004-08-22 00:00:00,6.739924,19.884875,0
2004-08-23 00:00:00,6.461763,19.966283,0
2004-08-24 00:00:00,6.531505,20.462316,0
2004-08-25 00:00:00,6.437438,20.661502,0
2004-08-26 00:00:00,6.213755,21.074409,0
2004-08-27 00:00:00,6.366361,21.62657,0
2004-08-28 00:00:00,6.670628,22.256226,0
2004-08-29 00:00:00,6.539341,21.846801,0
2004-08-30 00:00:00,6.300126,21.523101,0
2004-08-31 00:00:00,6.054647,21.290673,0
2004-09-01 00:00:00,6.291329,21.132687,0
2004-09-02 00:00:00,6.042293,21.322643,0
2004-09-03 00:00:00,5.779298,21.65134,0
2004-09-04 00:00:00,5.517885,21.849457,0
2004-09-05 00:00:00,5.300241,22.277952,0
2004-09-06 00:00:00,5.247357,22.512681,0
2004-09-07 00:00:00,5.059684,22.240167,0
2004-09-08 00:00:00,4.87095,21.638331,0
2004-09-09 00:00:00,4.666334,21.235417,0
2004-09-10 00:00:00,4.463823,21.014229,0
2004-09-11 00:00:00,4.241068,20.724297,0
2004-09-12 00:00:00,4.016118,20.760393,0
2004-09-13 00:00:00,3.807783,20.864209,0
2004-09-14 00:00:00,3.613468,20.851838,0
2004-09-15 00:00:00,3.925744,21.166388,0
2004-09-16 00:00:00,3.838365,21.104045,0
2004-09-17 00:00:00,3.664906,20.711096,0
2004-09-18 00:00:00,3.48231,20.363084,0
2004-09-19 00:00:00,3.289696,20.218506,0
2004-09-20 00:00:00,3.102838,19.875574,0
2004-09-21 00:00:00,2.915823,19.648232,0
2004-09-22 00:00:00,2.727377,19.426395,0
2004-09-23 00:00:00,2.566841,19.25013,0
2004-09-24 00:00:00,2.403243,19.168693,0
2004-09-25 00:00:00,2.279644,19.031907,0
2004-09-26 00:00:00,2.124031,18.923571,0
2004-09-27 00:00:00,1.973254,18.800268,0
2004-09-28 00:00:00,1.862955,18.732647,0
2004-09-29 00:00:00,1.738772,18.233507,0
2004-09-30 00:00:00,1.601413,17.893436,0
2004-10-01 00:00:00,1.771664,17.52411,0
2004-10-02 00:00:00,1.917289,17.219575,0
2004-10-03 00:00:00,1.796075,16.617449,0
2004-10-04 00:00:00,1.714352,16.154594,0
2004-10-05 00:00:00,1.613336,15.517237,0
2004-10-06 00:00:00,1.475446,14.949394,0
2004-10-07 00:00:00,1.521725,14.850598,0
2004-10-08 00:00:00,1.879345,14.904178,0
2004-10-09 00:00:00,1.779551,15.194975,0
2004-10-10 00:00:00,1.687885,14.952334,0
2004-10-11 00:00:00,1.610408,14.840076,0
2004-10-12 00:00:00,1.53162,14.569788,0
2004-10-13 00:00:00,1.487462,14.547842,0
2004-10-14 00:00:00,1.44114,14.39577,0
2004-10-15 00:00:00,1.41965,14.056597,0
2004-10-16 00:00:00,1.411293,13.800572,0
2004-10-17 00:00:00,1.346827,12.955149,0
2004-10-18 00:00:00,1.354234,12.494838,0
2004-10-19 00:00:00,1.43969,12.12472,0
2004-10-20 00:00:00,1.374732,12.031018,0
2004-10-21 00:00:00,1.310582,12.033018,0
2004-10-22 00:00:00,1.476239,11.897167,0
2004-10-23 00:00:00,2.006088,12.046983,0
2004-10-24 00:00:00,2.00502,12.32153,0
2004-10-25 00:00:00,1.979935,12.302488,0
2004-10-26 00:00:00,2.097615,12.182998,0
2004-10-27 00:00:00,2.14755,12.049642,0
2004-10-28 00:00:00,2.163224,12.061193,0
2004-10-29 00:00:00,2.14625,12.066515,0
2004-10-30 00:00:00,2.289522,12.591544,0
2004-10-31 00:00:00,2.251711,12.48045,0
2004-11-01 00:00:00,2.612491,12.196407,0
2004-11-02 00:00:00,2.7129,11.891536,0
2004-11-03 00:00:00,2.760715,11.646719,0
2004-11-04 00:00:00,2.905632,11.43685,0
2004-11-05 00:00:00,2.894722,11.084963,0
2004-11-06 00:00:00,2.866045,10.79962,0
2004-11-07 00:00:00,2.842332,10.578697,0
2004-11-08 00:00:00,2.843405,10.162663,0
2004-11-09 00:00:00,2.802455,9.9537287,0
2004-11-10 00:00:00,2.782523,9.5473963,0
2004-11-11 00:00:00,2.810953,9.4833854,0
2004-11-12 00:00:00,2.790697,9.182306,0
2004-11-13 00:00:00,2.765771,8.623017,0
2004-11-14 00:00:00,2.730958,8.246441,0
2004-11-15 00:00:00,2.834215,7.9899082,0
2004-11-16 00:00:00,2.854327,8.1238391,0
2004-11-17 00:00:00,2.843219,8.2056621,0
2004-11-18 00:00:00,2.965948,8.466091,0
2004-11-19 00:00:00,3.196607,8.549126,0
2004-11-20 00:00:00,3.216635,8.5176137,0
2004-11-21 00:00:00,3.226623,8.4755022,0
2004-11-22 00:00:00,3.206289,8.1333106,0
2004-11-23 00:00:00,3.175108,8.0066196,0
2004-11-24 00:00:00,3.145514,7.8311822,0
2004-11-25 00:00:00,3.121177,7.3881439,0
2004-11-26 00:00:00,3.200707,7.0381355,0
2004-11-27 00:00:00,3.569079,6.9593561,0
