#,Date,Low Range,Full Range,Temp
3225,03-10-2020 18:45:00,713.5,701.8,2.29
3226,03-10-2020 19:15:00,714.1,702.6,2.31
3227,03-10-2020 19:45:00,713.7,702.6,2.29
3228,03-10-2020 20:15:00,714.3,703,2.31
3229,03-10-2020 20:45:00,714.4,702.9,2.32
3230,03-10-2020 21:15:00,714.4,703,2.31
3231,03-10-2020 21:45:00,714.9,703.3,2.35
3232,03-10-2020 22:15:00,714.3,702.6,2.31
3233,03-10-2020 22:45:00,714.3,702.9,2.32
3234,03-10-2020 23:15:00,714,702.6,2.3
3235,03-10-2020 23:45:00,713.9,702.6,2.3
3236,03-11-2020 00:15:00,713.6,702.6,2.29
3237,03-11-2020 00:45:00,713.5,702.2,2.3
3238,03-11-2020 01:15:00,713.4,701.8,2.28
3239,03-11-2020 01:45:00,713.5,702.2,2.29
3240,03-11-2020 02:15:00,713.5,702.2,2.29
3241,03-11-2020 02:45:00,714.5,703.3,2.34
3242,03-11-2020 03:15:00,713.5,701.8,2.28
3243,03-11-2020 03:45:00,713.8,702.6,2.3
3244,03-11-2020 04:15:00,714,702.6,2.31
3245,03-11-2020 04:45:00,714.3,702.9,2.32
3246,03-11-2020 05:15:00,714.6,703.3,2.32
3247,03-11-2020 05:45:00,714.4,703,2.31
3248,03-11-2020 06:15:00,714.6,703.3,2.32
3249,03-11-2020 06:45:00,714.4,702.6,2.31
3250,03-11-2020 07:15:00,714.4,703,2.31
3251,03-11-2020 07:45:00,714.2,703,2.31
3252,03-11-2020 08:15:00,714.4,703,2.31
3253,03-11-2020 08:45:00,714.1,702.6,2.3
3254,03-11-2020 09:15:00,714,702.6,2.29
3255,03-11-2020 09:45:00,714.2,703,2.29
3256,03-11-2020 10:15:00,714.4,703,2.29
3257,03-11-2020 10:45:00,714.6,703,2.31
3258,03-11-2020 11:15:00,714.7,703.3,2.34
3259,03-11-2020 11:45:00,714.8,703.3,2.34
3260,03-11-2020 12:15:00,714.8,703.3,2.34
3261,03-11-2020 12:45:00,714.6,703.3,2.32
3262,03-11-2020 13:15:00,714.4,703,2.31
3263,03-11-2020 13:45:00,714,702.6,2.3
3264,03-11-2020 14:15:00,713.9,702.6,2.29
3265,03-11-2020 14:45:00,713.7,702.6,2.28
3266,03-11-2020 15:15:00,713.8,702.6,2.28
3267,03-11-2020 15:45:00,714.4,703,2.3
3268,03-11-2020 16:15:00,714.7,703.3,2.32
3269,03-11-2020 16:45:00,715.2,704.1,2.35
3270,03-11-2020 17:15:00,715.2,704.1,2.35
3271,03-11-2020 17:45:00,714.8,703.3,2.34
3272,03-11-2020 18:15:00,714.6,702.9,2.32
3273,03-11-2020 18:45:00,714.3,703,2.3
3274,03-11-2020 19:15:00,714.4,703,2.3
3275,03-11-2020 19:45:00,714.4,703,2.29
3276,03-11-2020 20:15:00,714.4,703,2.3
3277,03-11-2020 20:45:00,714.6,703,2.3
3278,03-11-2020 21:15:00,714.7,703.3,2.31
3279,03-11-2020 21:45:00,714.9,703.3,2.32
3280,03-11-2020 22:15:00,715.2,703.3,2.32
3281,03-11-2020 22:45:00,715,703.7,2.34
3282,03-11-2020 23:15:00,715.5,703.7,2.36
3283,03-11-2020 23:45:00,715.4,704.1,2.37
3284,03-12-2020 00:15:00,715.2,703.7,2.37
3285,03-12-2020 00:45:00,714.8,703.3,2.35
3286,03-12-2020 01:15:00,714.6,703.3,2.34
3287,03-12-2020 01:45:00,714.6,703.3,2.34
3288,03-12-2020 02:15:00,714.1,702.6,2.31
3289,03-12-2020 02:45:00,713.8,702.6,2.32
3290,03-12-2020 03:15:00,714,702.6,2.32
3291,03-12-2020 03:45:00,714.2,702.5,2.34
3292,03-12-2020 04:15:00,714.3,702.9,2.35
3293,03-12-2020 04:45:00,714.6,703.3,2.34
3294,03-12-2020 05:15:00,715.1,703.3,2.34
3295,03-12-2020 05:45:00,715.2,703.7,2.34
3296,03-12-2020 06:15:00,715.3,703.7,2.32
3297,03-12-2020 06:45:00,714.8,703.3,2.32
3298,03-12-2020 07:15:00,714.3,702.9,2.32
3299,03-12-2020 07:45:00,713.9,702.6,2.31
3300,03-12-2020 08:15:00,713.4,701.8,2.31
3301,03-12-2020 08:45:00,713.7,702.6,2.32
3302,03-12-2020 09:15:00,713.9,702.6,2.32
3303,03-12-2020 09:45:00,714.1,702.9,2.34
3304,03-12-2020 10:15:00,714.8,703.7,2.36
3305,03-12-2020 10:45:00,715.6,704.4,2.38
3306,03-12-2020 11:15:00,715.9,704.4,2.38
3307,03-12-2020 11:45:00,715.7,704.4,2.38
3308,03-12-2020 12:15:00,715.4,704.1,2.37
3309,03-12-2020 12:45:00,714.8,703.3,2.35
3310,03-12-2020 13:15:00,715.3,703.7,2.32
3311,03-12-2020 13:45:00,715.5,704.1,2.32
3312,03-12-2020 14:15:00,715.2,703.7,2.34
3313,03-12-2020 14:45:00,714.9,703.3,2.32
3314,03-12-2020 15:15:00,715,703.3,2.32
3315,03-12-2020 15:45:00,715,703.3,2.31
3316,03-12-2020 16:15:00,714.7,703.3,2.31
3317,03-12-2020 16:45:00,714.6,703.3,2.32
3318,03-12-2020 17:15:00,714.9,703.3,2.32
3319,03-12-2020 17:45:00,714.7,702.9,2.32
3320,03-12-2020 18:15:00,714.9,703.3,2.34
3321,03-12-2020 18:45:00,714.3,702.9,2.32
3322,03-12-2020 19:15:00,714.5,702.9,2.32
3323,03-12-2020 19:45:00,714.6,703.3,2.32
3324,03-12-2020 20:15:00,714.6,702.9,2.32
3325,03-12-2020 20:45:00,714.4,702.9,2.32
3326,03-12-2020 21:15:00,714.4,703.3,2.32
3327,03-12-2020 21:45:00,714.5,702.9,2.34
3328,03-12-2020 22:15:00,714.6,702.9,2.32
3329,03-12-2020 22:45:00,714.8,703.3,2.34
3330,03-12-2020 23:15:00,714.9,703.3,2.34
3331,03-12-2020 23:45:00,715.1,703.7,2.35
3332,03-13-2020 00:15:00,715.7,704.5,2.36
3333,03-13-2020 00:45:00,715.8,704.5,2.35
3334,03-13-2020 01:15:00,716.1,704.9,2.35
3335,03-13-2020 01:45:00,715.8,704.5,2.35
3336,03-13-2020 02:15:00,715.5,704.1,2.35
3337,03-13-2020 02:45:00,714.8,703.3,2.34
3338,03-13-2020 03:15:00,714.5,702.9,2.34
3339,03-13-2020 03:45:00,714.8,703.3,2.35
3340,03-13-2020 04:15:00,715.2,703.7,2.34
3341,03-13-2020 04:45:00,715.2,703.7,2.34
3342,03-13-2020 05:15:00,715.4,703.7,2.34
3343,03-13-2020 05:45:00,715.7,704.5,2.35
3344,03-13-2020 06:15:00,715.8,704.5,2.34
3345,03-13-2020 06:45:00,715.7,704.5,2.34
3346,03-13-2020 07:15:00,715.8,703.7,2.32
3347,03-13-2020 07:45:00,715.5,704.5,2.34
3348,03-13-2020 08:15:00,715.5,704.1,2.34
3349,03-13-2020 08:45:00,715.8,704.5,2.34
3350,03-13-2020 09:15:00,715.7,704.5,2.34
3351,03-13-2020 09:45:00,715.6,704.5,2.34
3352,03-13-2020 10:15:00,715.6,704.5,2.34
3353,03-13-2020 10:45:00,715.6,704.5,2.34
3354,03-13-2020 11:15:00,715.2,704.1,2.34
3355,03-13-2020 11:45:00,715.3,703.7,2.34
3356,03-13-2020 12:15:00,715.5,703.7,2.34
3357,03-13-2020 12:45:00,715.5,704.1,2.34
3358,03-13-2020 13:15:00,715.5,703.7,2.34
3359,03-13-2020 13:45:00,715.3,703.7,2.32
3360,03-13-2020 14:15:00,715,703.3,2.34
3361,03-13-2020 14:45:00,714.9,703.3,2.34
3362,03-13-2020 15:15:00,715.1,703.7,2.34
3363,03-13-2020 15:45:00,714.8,703.3,2.35
3364,03-13-2020 16:15:00,715.1,703.7,2.34
3365,03-13-2020 16:45:00,715,703.3,2.35
3366,03-13-2020 17:15:00,714.9,703.3,2.34
3367,03-13-2020 17:45:00,715.1,703.7,2.36
3368,03-13-2020 18:15:00,715.1,703.7,2.35
3369,03-13-2020 18:45:00,715.1,703.3,2.36
3370,03-13-2020 19:15:00,715.1,704.1,2.35
3371,03-13-2020 19:45:00,715.2,703.7,2.35
3372,03-13-2020 20:15:00,714.9,703.7,2.35
3373,03-13-2020 20:45:00,714.9,703.3,2.35
3374,03-13-2020 21:15:00,714.8,703.3,2.35
3375,03-13-2020 21:45:00,714.8,703.3,2.35
3376,03-13-2020 22:15:00,715,703.3,2.36
3377,03-13-2020 22:45:00,715.1,703.7,2.36
3378,03-13-2020 23:15:00,715.5,704.1,2.36
3379,03-13-2020 23:45:00,715.4,704.5,2.37
3380,03-14-2020 00:15:00,715.2,703.7,2.36
3381,03-14-2020 00:45:00,715.5,703.7,2.36
3382,03-14-2020 01:15:00,715.5,704.1,2.36
3383,03-14-2020 01:45:00,715.1,703.7,2.35
3384,03-14-2020 02:15:00,715.3,704.1,2.36
3385,03-14-2020 02:45:00,715.2,703.7,2.35
3386,03-14-2020 03:15:00,715.2,703.7,2.36
3387,03-14-2020 03:45:00,715.5,704.1,2.37
3388,03-14-2020 04:15:00,715.7,704.1,2.37
3389,03-14-2020 04:45:00,715.5,704.5,2.37
3390,03-14-2020 05:15:00,715.1,703.7,2.36
3391,03-14-2020 05:45:00,715.2,703.7,2.36
3392,03-14-2020 06:15:00,715.2,703.7,2.36
3393,03-14-2020 06:45:00,715,703.3,2.35
3394,03-14-2020 07:15:00,715.2,703.7,2.35
3395,03-14-2020 07:45:00,715.2,704.1,2.35
3396,03-14-2020 08:15:00,715.3,704.5,2.36
3397,03-14-2020 08:45:00,715.4,703.7,2.36
3398,03-14-2020 09:15:00,715.2,703.7,2.35
3399,03-14-2020 09:45:00,715,703.7,2.35
3400,03-14-2020 10:15:00,715.1,703.7,2.35
3401,03-14-2020 10:45:00,715.1,703.3,2.35
3402,03-14-2020 11:15:00,715.2,703.7,2.35
3403,03-14-2020 11:45:00,715.2,703.7,2.36
3404,03-14-2020 12:15:00,715.3,704.1,2.37
3405,03-14-2020 12:45:00,715.7,704.4,2.38
3406,03-14-2020 13:15:00,716,704.4,2.4
3407,03-14-2020 13:45:00,716.2,704.8,2.41
3408,03-14-2020 14:15:00,716.3,705.2,2.41
3409,03-14-2020 14:45:00,716.4,704.8,2.41
3410,03-14-2020 15:15:00,715.8,704.4,2.38
3411,03-14-2020 15:45:00,715.5,704.1,2.37
3412,03-14-2020 16:15:00,715.2,703.7,2.35
3413,03-14-2020 16:45:00,715,703.7,2.35
3414,03-14-2020 17:15:00,714.9,703.7,2.34
3415,03-14-2020 17:45:00,714.7,703.3,2.32
3416,03-14-2020 18:15:00,715,703.7,2.34
3417,03-14-2020 18:45:00,715.1,704.1,2.35
3418,03-14-2020 19:15:00,715.7,704.1,2.37
3419,03-14-2020 19:45:00,716.1,704.4,2.41
3420,03-14-2020 20:15:00,716,704.8,2.41
3421,03-14-2020 20:45:00,716.2,704.8,2.42
3422,03-14-2020 21:15:00,716.5,705.2,2.43
3423,03-14-2020 21:45:00,716.5,705.2,2.43
3424,03-14-2020 22:15:00,716.2,704.8,2.41
3425,03-14-2020 22:45:00,715.9,704.4,2.4
3426,03-14-2020 23:15:00,715.6,704.4,2.38
3427,03-14-2020 23:45:00,715.4,704.1,2.37
3428,03-15-2020 00:15:00,715.4,704.5,2.37
3429,03-15-2020 00:45:00,715.3,703.7,2.36
3430,03-15-2020 01:15:00,715.3,703.7,2.36
3431,03-15-2020 01:45:00,715.5,703.7,2.36
3432,03-15-2020 02:15:00,715.7,704.5,2.37
3433,03-15-2020 02:45:00,715.9,704.4,2.38
3434,03-15-2020 03:15:00,716,704.4,2.4
3435,03-15-2020 03:45:00,716,704.4,2.4
3436,03-15-2020 04:15:00,715.9,704.4,2.41
3437,03-15-2020 04:45:00,715.9,704.4,2.41
3438,03-15-2020 05:15:00,715.9,704.4,2.41
3439,03-15-2020 05:45:00,716,704.4,2.41
3440,03-15-2020 06:15:00,716.7,705.2,2.43
3441,03-15-2020 06:45:00,716.8,705.6,2.43
3442,03-15-2020 07:15:00,716.7,705.6,2.42
3443,03-15-2020 07:45:00,716.6,705.6,2.41
3444,03-15-2020 08:15:00,716.5,704.8,2.38
3445,03-15-2020 08:45:00,716.5,705.2,2.37
3446,03-15-2020 09:15:00,716.3,704.8,2.37
3447,03-15-2020 09:45:00,716.2,704.8,2.37
3448,03-15-2020 10:15:00,716,704.5,2.37
3449,03-15-2020 10:45:00,716,704.5,2.37
3450,03-15-2020 11:15:00,716,704.5,2.37
3451,03-15-2020 11:45:00,716,704.4,2.4
3452,03-15-2020 12:15:00,716.3,704.8,2.4
3453,03-15-2020 12:45:00,716.5,704.8,2.42
3454,03-15-2020 13:15:00,716.6,705.2,2.42
3455,03-15-2020 13:45:00,716.3,704.4,2.41
3456,03-15-2020 14:15:00,716.3,704.4,2.38
3457,03-15-2020 14:45:00,715.7,704.5,2.37
3458,03-15-2020 15:15:00,715.7,704.5,2.37
3459,03-15-2020 15:45:00,716.1,704.4,2.38
3460,03-15-2020 16:15:00,716.6,705.2,2.41
3461,03-15-2020 16:45:00,717.2,705.6,2.42
3462,03-15-2020 17:15:00,716.8,705.6,2.43
3463,03-15-2020 17:45:00,716.5,704.8,2.4
3464,03-15-2020 18:15:00,716.6,705.2,2.38
3465,03-15-2020 18:45:00,716.7,705.2,2.37
3466,03-15-2020 19:15:00,716.9,705.6,2.38
3467,03-15-2020 19:45:00,716.9,705.2,2.38
3468,03-15-2020 20:15:00,716.7,705.2,2.37
3469,03-15-2020 20:45:00,716.8,705.2,2.37
3470,03-15-2020 21:15:00,717.4,706.4,2.41
3471,03-15-2020 21:45:00,717.4,706,2.42
3472,03-15-2020 22:15:00,716.9,705.6,2.4
3473,03-15-2020 22:45:00,716.9,705.6,2.4
3474,03-15-2020 23:15:00,716.7,705.2,2.4
3475,03-15-2020 23:45:00,716.3,704.8,2.38
3476,03-16-2020 00:15:00,716,704.5,2.37
3477,03-16-2020 00:45:00,716.1,704.8,2.37
3478,03-16-2020 01:15:00,716.2,704.5,2.36
3479,03-16-2020 01:45:00,716.2,705.2,2.37
3480,03-16-2020 02:15:00,716.8,705.6,2.38
3481,03-16-2020 02:45:00,717.4,705.6,2.41
3482,03-16-2020 03:15:00,717.4,705.6,2.42
3483,03-16-2020 03:45:00,717.2,706,2.41
3484,03-16-2020 04:15:00,717.2,705.6,2.41
3485,03-16-2020 04:45:00,717.1,705.6,2.4
3486,03-16-2020 05:15:00,717.2,705.6,2.4
3487,03-16-2020 05:45:00,717,705.6,2.38
3488,03-16-2020 06:15:00,717.3,706.4,2.4
3489,03-16-2020 06:45:00,717.2,706,2.4
3490,03-16-2020 07:15:00,717.2,705.6,2.4
3491,03-16-2020 07:45:00,716.9,705.2,2.38
3492,03-16-2020 08:15:00,716.9,705.2,2.38
3493,03-16-2020 08:45:00,716.7,705.2,2.37
3494,03-16-2020 09:15:00,716.6,705.2,2.37
3495,03-16-2020 09:45:00,716.7,704.8,2.37
3496,03-16-2020 10:15:00,716.5,705.2,2.37
3497,03-16-2020 10:45:00,716.5,704.8,2.38
3498,03-16-2020 11:15:00,716.3,704.8,2.38
3499,03-16-2020 11:45:00,716.2,704.8,2.37
3500,03-16-2020 12:15:00,717,705.6,2.42
3501,03-16-2020 12:45:00,717.4,705.6,2.44
3502,03-16-2020 13:15:00,718,706.7,2.46
3503,03-16-2020 13:45:00,717.1,705.6,2.44
3504,03-16-2020 14:15:00,715.7,704.4,2.43
3505,03-16-2020 14:45:00,715.1,703.6,2.46
3506,03-16-2020 15:15:00,713.9,702.5,2.44
3507,03-16-2020 15:45:00,717,705.5,2.53
3508,03-16-2020 16:15:00,717.3,705.9,2.49
3509,03-16-2020 16:45:00,716.3,704.8,2.46
3510,03-16-2020 17:15:00,717.2,705.5,2.47
3511,03-16-2020 17:45:00,717.4,706,2.43
3512,03-16-2020 18:15:00,718.5,707.1,2.44
3513,03-16-2020 18:45:00,720.1,708.6,2.46
3514,03-16-2020 19:15:00,720.8,709,2.48
3515,03-16-2020 19:45:00,720.4,708.6,2.44
3516,03-16-2020 20:15:00,719.9,708.2,2.52
3517,03-16-2020 20:45:00,718.7,707.1,2.5
3518,03-16-2020 21:15:00,718.7,707.4,2.5
3519,03-16-2020 21:45:00,718.4,706.7,2.48
3520,03-16-2020 22:15:00,718.6,707.1,2.49
3521,03-16-2020 22:45:00,718.5,707.1,2.48
3522,03-16-2020 23:15:00,718.3,707.1,2.48
3523,03-16-2020 23:45:00,719.5,708.2,2.53
3524,03-17-2020 00:15:00,719.5,708.2,2.52
3525,03-17-2020 00:45:00,718.8,707.5,2.48
3526,03-17-2020 01:15:00,718.2,707.1,2.46
3527,03-17-2020 01:45:00,720.2,708.6,2.53
3528,03-17-2020 02:15:00,720.1,708.6,2.53
3529,03-17-2020 02:45:00,719.8,708.6,2.5
3530,03-17-2020 03:15:00,719.7,708.2,2.5
3531,03-17-2020 03:45:00,719.6,708.2,2.5
3532,03-17-2020 04:15:00,719.6,708.2,2.49
3533,03-17-2020 04:45:00,719.6,708.2,2.5
3534,03-17-2020 05:15:00,718.8,707.5,2.49
3535,03-17-2020 05:45:00,719.6,708.2,2.52
3536,03-17-2020 06:15:00,720,708.6,2.5
3537,03-17-2020 06:45:00,720.8,709,2.52
3538,03-17-2020 07:15:00,721.6,709.7,2.56
3539,03-17-2020 07:45:00,721.1,709.7,2.54
3540,03-17-2020 08:15:00,719.6,708.6,2.53
3541,03-17-2020 08:45:00,719.5,707.8,2.54
3542,03-17-2020 09:15:00,719,707.4,2.52
3543,03-17-2020 09:45:00,719.3,707.8,2.52
3544,03-17-2020 10:15:00,720.1,708.6,2.48
3545,03-17-2020 10:45:00,719.9,708.6,2.49
3546,03-17-2020 11:15:00,720,708.6,2.5
3547,03-17-2020 11:45:00,720,708.6,2.5
3548,03-17-2020 12:15:00,719.9,708.6,2.49
3549,03-17-2020 12:45:00,720.3,708.6,2.52
3550,03-17-2020 13:15:00,720.2,708.6,2.53
3551,03-17-2020 13:45:00,719.5,707.8,2.52
3552,03-17-2020 14:15:00,719.3,707.8,2.5
3553,03-17-2020 14:45:00,719.3,707.5,2.49
3554,03-17-2020 15:15:00,719.2,707.8,2.5
3555,03-17-2020 15:45:00,718.7,707.5,2.49
3556,03-17-2020 16:15:00,718.6,707.1,2.49
3557,03-17-2020 16:45:00,719,707.4,2.52
3558,03-17-2020 17:15:00,718.8,707.4,2.5
3559,03-17-2020 17:45:00,718.7,707.5,2.49
3560,03-17-2020 18:15:00,718.4,707.1,2.49
3561,03-17-2020 18:45:00,718.1,706.7,2.49
3562,03-17-2020 19:15:00,718,706.3,2.47
3563,03-17-2020 19:45:00,718.3,707.1,2.48
3564,03-17-2020 20:15:00,718.8,707.5,2.49
3565,03-17-2020 20:45:00,719,707.5,2.49
3566,03-17-2020 21:15:00,719,707.8,2.49
3567,03-17-2020 21:45:00,719.6,708.2,2.5
3568,03-17-2020 22:15:00,720.3,708.6,2.52
3569,03-17-2020 22:45:00,719.6,707.9,2.47
3570,03-17-2020 23:15:00,718.7,707.5,2.44
3571,03-17-2020 23:45:00,718,706.7,2.43
3572,03-18-2020 00:15:00,718.3,707.1,2.44
3573,03-18-2020 00:45:00,718.9,707.5,2.46
3574,03-18-2020 01:15:00,719.4,707.9,2.47
3575,03-18-2020 01:45:00,719.3,707.9,2.47
3576,03-18-2020 02:15:00,718.9,707.1,2.46
3577,03-18-2020 02:45:00,719.2,707.9,2.46
3578,03-18-2020 03:15:00,719.9,708.6,2.49
3579,03-18-2020 03:45:00,719.7,707.8,2.49
3580,03-18-2020 04:15:00,719.6,707.8,2.49
3581,03-18-2020 04:45:00,719.7,708.2,2.5
3582,03-18-2020 05:15:00,718.9,707.5,2.46
3583,03-18-2020 05:45:00,718.7,707.1,2.46
3584,03-18-2020 06:15:00,718.4,706.7,2.47
3585,03-18-2020 06:45:00,718.8,707.5,2.48
3586,03-18-2020 07:15:00,719.3,707.5,2.49
3587,03-18-2020 07:45:00,719.4,707.8,2.48
3588,03-18-2020 08:15:00,719.4,707.8,2.49
3589,03-18-2020 08:45:00,719.5,707.8,2.49
3590,03-18-2020 09:15:00,719.7,708.2,2.5
3591,03-18-2020 09:45:00,719.4,707.8,2.48
3592,03-18-2020 10:15:00,718.8,707.5,2.47
3593,03-18-2020 10:45:00,718.8,707.5,2.48
3594,03-18-2020 11:15:00,718.4,707.1,2.46
3595,03-18-2020 11:45:00,718.5,707.1,2.47
3596,03-18-2020 12:15:00,718.8,707.5,2.49
3597,03-18-2020 12:45:00,719.6,708.2,2.53
3598,03-18-2020 13:15:00,720.1,708.6,2.55
3599,03-18-2020 13:45:00,720.1,708.6,2.54
3600,03-18-2020 14:15:00,719.3,707.8,2.5
3601,03-18-2020 14:45:00,719,707.5,2.48
3602,03-18-2020 15:15:00,718.7,707.5,2.47
3603,03-18-2020 15:45:00,718.2,706.7,2.46
3604,03-18-2020 16:15:00,718.6,707.1,2.46
3605,03-18-2020 16:45:00,719.2,707.8,2.49
3606,03-18-2020 17:15:00,719.6,707.8,2.52
3607,03-18-2020 17:45:00,720.1,708.6,2.52
3608,03-18-2020 18:15:00,719.9,708.6,2.52
3609,03-18-2020 18:45:00,719.9,708.6,2.52
3610,03-18-2020 19:15:00,720.5,708.6,2.54
3611,03-18-2020 19:45:00,720.3,708.6,2.54
3612,03-18-2020 20:15:00,720.6,709,2.55
3613,03-18-2020 20:45:00,720.7,708.6,2.55
3614,03-18-2020 21:15:00,720.6,709,2.55
3615,03-18-2020 21:45:00,720.1,708.6,2.54
3616,03-18-2020 22:15:00,720.1,708.6,2.53
3617,03-18-2020 22:45:00,719.6,707.8,2.53
3618,03-18-2020 23:15:00,720.2,708.6,2.54
3619,03-18-2020 23:45:00,720.6,709,2.54
3620,03-19-2020 00:15:00,720.7,709,2.55
3621,03-19-2020 00:45:00,720.4,708.6,2.55
3622,03-19-2020 01:15:00,720.5,708.6,2.54
3623,03-19-2020 01:45:00,720.5,708.6,2.53
3624,03-19-2020 02:15:00,720.4,708.6,2.52
3625,03-19-2020 02:45:00,719.9,708.6,2.52
3626,03-19-2020 03:15:00,719.8,708.2,2.52
3627,03-19-2020 03:45:00,719.7,708.2,2.52
3628,03-19-2020 04:15:00,719.8,708.2,2.52
3629,03-19-2020 04:45:00,720,708.2,2.53
3630,03-19-2020 05:15:00,720.2,708.6,2.54
3631,03-19-2020 05:45:00,720.1,708.6,2.54
3632,03-19-2020 06:15:00,720.1,708.6,2.54
3633,03-19-2020 06:45:00,720.1,708.6,2.54
3634,03-19-2020 07:15:00,720.3,708.6,2.55
3635,03-19-2020 07:45:00,720.2,708.6,2.54
3636,03-19-2020 08:15:00,720.1,708.6,2.54
3637,03-19-2020 08:45:00,720.1,708.6,2.54
3638,03-19-2020 09:15:00,720,708.6,2.54
3639,03-19-2020 09:45:00,719.9,708.6,2.54
3640,03-19-2020 10:15:00,719.8,708.2,2.54
3641,03-19-2020 10:45:00,719.9,708.6,2.53
3642,03-19-2020 11:15:00,719.6,707.8,2.53
3643,03-19-2020 11:45:00,719.5,708.2,2.54
3644,03-19-2020 12:15:00,719.6,708.2,2.53
3645,03-19-2020 12:45:00,719.8,708.2,2.54
3646,03-19-2020 13:15:00,719.5,708.2,2.54
3647,03-19-2020 13:45:00,719.5,708.2,2.54
3648,03-19-2020 14:15:00,719.3,707.8,2.53
3649,03-19-2020 14:45:00,719.6,707.8,2.53
3650,03-19-2020 15:15:00,719.6,708.2,2.54
3651,03-19-2020 15:45:00,719.5,707.8,2.52
3652,03-19-2020 16:15:00,719.3,707.8,2.52
3653,03-19-2020 16:45:00,719.1,707.8,2.49
3654,03-19-2020 17:15:00,719,707.4,2.5
3655,03-19-2020 17:45:00,719,707.8,2.49
3656,03-19-2020 18:15:00,719.3,707.8,2.5
3657,03-19-2020 18:45:00,719.5,708.2,2.52
3658,03-19-2020 19:15:00,719.8,708.2,2.54
3659,03-19-2020 19:45:00,720.1,708.6,2.55
3660,03-19-2020 20:15:00,720,708.6,2.55
3661,03-19-2020 20:45:00,719.8,708.2,2.54
3662,03-19-2020 21:15:00,719.8,708.2,2.55
3663,03-19-2020 21:45:00,719.6,708.2,2.53
3664,03-19-2020 22:15:00,719,707.8,2.54
3665,03-19-2020 22:45:00,719.1,707.8,2.53
3666,03-19-2020 23:15:00,721,709.3,2.58
3667,03-19-2020 23:45:00,720.3,708.6,2.55
3668,03-20-2020 00:15:00,719.8,708.2,2.54
3669,03-20-2020 00:45:00,719.3,707.8,2.52
3670,03-20-2020 01:15:00,720.5,709,2.54
3671,03-20-2020 01:45:00,720.8,709,2.55
3672,03-20-2020 02:15:00,720.8,709.4,2.53
3673,03-20-2020 02:45:00,722.5,710.9,2.54
3674,03-20-2020 03:15:00,721.4,709.7,2.53
3675,03-20-2020 03:45:00,722.7,711.2,2.59
3676,03-20-2020 04:15:00,723.2,712,2.59
3677,03-20-2020 04:45:00,722.3,710.9,2.58
3678,03-20-2020 05:15:00,720.8,709,2.54
3679,03-20-2020 05:45:00,720.8,709,2.55
3680,03-20-2020 06:15:00,724.2,712.4,2.64
3681,03-20-2020 06:45:00,719.7,708.2,2.53
3682,03-20-2020 07:15:00,718.5,706.7,2.48
3683,03-20-2020 07:45:00,713.9,702.5,2.42
3684,03-20-2020 08:15:00,716,704.4,2.4
3685,03-20-2020 08:45:00,719,707.4,2.5
3686,03-20-2020 09:15:00,720.7,709.3,2.55
3687,03-20-2020 09:45:00,715.2,703.6,2.43
3688,03-20-2020 10:15:00,718.6,707.4,2.53
3689,03-20-2020 10:45:00,719.4,707.8,2.55
3690,03-20-2020 11:15:00,716.5,705.1,2.48
3691,03-20-2020 11:45:00,714.1,702.5,2.41
3692,03-20-2020 12:15:00,706.3,694.8,2.31
3693,03-20-2020 12:45:00,708.7,697.1,2.35
3694,03-20-2020 13:15:00,694.4,683.3,2.28
3695,03-20-2020 13:45:00,682.6,671.4,2.19
3696,03-20-2020 14:15:00,724.4,712.8,2.55
3697,03-20-2020 14:45:00,720.6,709,2.55
3698,03-20-2020 15:15:00,726,714.3,2.59
3699,03-20-2020 15:45:00,724.4,712.8,2.58
3700,03-20-2020 16:15:00,724.2,712.8,2.54
3701,03-20-2020 16:45:00,720.9,709,2.5
3702,03-20-2020 17:15:00,713.2,701.7,2.44
3703,03-20-2020 17:45:00,722.6,710.9,2.54
3704,03-20-2020 18:15:00,720.8,709,2.47
3705,03-20-2020 18:45:00,718.3,706.7,2.47
3706,03-20-2020 19:15:00,720.2,708.6,2.53
3707,03-20-2020 19:45:00,716.9,705.5,2.49
3708,03-20-2020 20:15:00,710.9,699.4,2.46
3709,03-20-2020 20:45:00,698.8,687.9,2.35
3710,03-20-2020 21:15:00,694,682.9,2.3
3711,03-20-2020 21:45:00,702.3,690.9,2.36
3712,03-20-2020 22:15:00,701.9,690.6,2.35
3713,03-20-2020 22:45:00,691.2,680.6,2.3
3714,03-20-2020 23:15:00,682.4,671.3,2.25
3715,03-20-2020 23:45:00,690.3,679.4,2.3
3716,03-21-2020 00:15:00,700,688.6,2.36
3717,03-21-2020 00:45:00,697.4,685.9,2.34
3718,03-21-2020 01:15:00,695.6,684.8,2.32
3719,03-21-2020 01:45:00,690.9,679.8,2.29
3720,03-21-2020 02:15:00,689,677.9,2.3
3721,03-21-2020 02:45:00,702.7,691.3,2.38
3722,03-21-2020 03:15:00,714.2,703.2,2.47
3723,03-21-2020 03:45:00,712.1,700.5,2.46
3724,03-21-2020 04:15:00,709.9,698.6,2.43
3725,03-21-2020 04:45:00,709.1,697.8,2.43
3726,03-21-2020 05:15:00,707.6,696.3,2.41
3727,03-21-2020 05:45:00,708.4,697.1,2.42
3728,03-21-2020 06:15:00,703.6,692.1,2.4
3729,03-21-2020 06:45:00,704.3,693.2,2.4
