!datetime	Flow_metersCubedPerSecond
2010-08-22 00:00:00	-23.115625
2010-08-23 00:00:00	-22.331736
2010-08-24 00:00:00	-21.59566
2010-08-25 00:00:00	-20.809011
2010-08-26 00:00:00	-20.008943
2010-08-27 00:00:00	-19.191348
2010-08-28 00:00:00	-18.320732
2010-08-29 00:00:00	-17.473884
2010-08-30 00:00:00	-16.668225
2010-08-31 00:00:00	-16.956649
2010-09-01 00:00:00	-18.694427
2010-09-02 00:00:00	-19.841659
2010-09-03 00:00:00	-20.486497
2010-09-04 00:00:00	-20.117605
2010-09-05 00:00:00	-19.703332
2010-09-06 00:00:00	-19.194192
2010-09-07 00:00:00	-18.640028
2010-09-08 00:00:00	-18.016734
2010-09-09 00:00:00	-17.430739
2010-09-10 00:00:00	-16.859737
2010-09-11 00:00:00	-16.933406
2010-09-12 00:00:00	-16.280526
2010-09-13 00:00:00	-15.570718
2010-09-14 00:00:00	-14.905465
2010-09-15 00:00:00	-14.307415
2010-09-16 00:00:00	-13.910649
2010-09-17 00:00:00	-13.532068
2010-09-18 00:00:00	-14.290414
2010-09-19 00:00:00	-14.020869
2010-09-20 00:00:00	-13.565361
2010-09-21 00:00:00	-13.065968
2010-09-22 00:00:00	-12.575527
2010-09-23 00:00:00	-12.151074
2010-09-24 00:00:00	-12.023104
2010-09-25 00:00:00	-11.640499
2010-09-26 00:00:00	-11.221898
2010-09-27 00:00:00	-10.777821
2010-09-28 00:00:00	-10.363793
2010-09-29 00:00:00	-9.950049
2010-09-30 00:00:00	-9.541568
2010-10-01 00:00:00	-9.182603
2010-10-02 00:00:00	-8.920467
2010-10-03 00:00:00	-8.599269
2010-10-04 00:00:00	-8.259082
2010-10-05 00:00:00	-7.909238
2010-10-06 00:00:00	-7.575745
2010-10-07 00:00:00	-7.233324
2010-10-08 00:00:00	-6.878489
2010-10-09 00:00:00	-6.543596
2010-10-10 00:00:00	-6.198939
2010-10-11 00:00:00	-5.898808
2010-10-12 00:00:00	-5.624073
2010-10-13 00:00:00	-5.384736
2010-10-14 00:00:00	-5.16539
2010-10-15 00:00:00	-4.962935
2010-10-16 00:00:00	-4.746845
2010-10-17 00:00:00	-4.538695
2010-10-18 00:00:00	-4.38244
2010-10-19 00:00:00	-4.212197
2010-10-20 00:00:00	-4.035111
2010-10-21 00:00:00	-3.885547
2010-10-22 00:00:00	-3.699459
2010-10-23 00:00:00	-3.935779
2010-10-24 00:00:00	-4.962101
2010-10-25 00:00:00	-5.018374
2010-10-26 00:00:00	-6.185618
2010-10-27 00:00:00	-6.306713
2010-10-28 00:00:00	-6.376238
2010-10-29 00:00:00	-6.351371
2010-10-30 00:00:00	-6.287987
2010-10-31 00:00:00	-6.219232
2010-11-01 00:00:00	-6.133719
2010-11-02 00:00:00	-6.03832
2010-11-03 00:00:00	-5.936277
2010-11-04 00:00:00	-5.893003
2010-11-05 00:00:00	-5.830873
2010-11-06 00:00:00	-5.772353
2010-11-07 00:00:00	-5.683616
2010-11-08 00:00:00	-5.583751
2010-11-09 00:00:00	-5.482965
2010-11-10 00:00:00	-5.375682
2010-11-11 00:00:00	-5.274229
2010-11-12 00:00:00	-5.337443
2010-11-13 00:00:00	-5.602236
2010-11-14 00:00:00	-5.634806
2010-11-15 00:00:00	-5.593753
2010-11-16 00:00:00	-5.550139
2010-11-17 00:00:00	-5.57722
2010-11-18 00:00:00	-5.523418
2010-11-19 00:00:00	-5.462283
2010-11-20 00:00:00	-5.399472
2010-11-21 00:00:00	-5.413111
2010-11-22 00:00:00	-5.467604
2010-11-23 00:00:00	-5.419857
2010-11-24 00:00:00	-5.56621
2010-11-25 00:00:00	-5.718699
2010-11-26 00:00:00	-5.677279
2010-11-27 00:00:00	-5.634072
2010-11-28 00:00:00	-5.577572
2010-11-29 00:00:00	-5.596406
2010-11-30 00:00:00	-5.658701
2010-12-01 00:00:00	-5.635436
2010-12-02 00:00:00	-5.590061
2010-12-03 00:00:00	-5.875383
2010-12-04 00:00:00	-6.162389
2010-12-05 00:00:00	-5.970096
2010-12-06 00:00:00	-5.881333
2010-12-07 00:00:00	-5.801137
2010-12-08 00:00:00	-5.724795
2010-12-09 00:00:00	-5.753778
2010-12-10 00:00:00	-5.665955
2010-12-11 00:00:00	-5.918787
2010-12-12 00:00:00	-6.414964
2010-12-13 00:00:00	-6.439081
2010-12-14 00:00:00	-6.445505
2010-12-15 00:00:00	-6.449228
2010-12-16 00:00:00	-6.468935
2010-12-17 00:00:00	-6.465108
2010-12-18 00:00:00	-6.458136
2010-12-19 00:00:00	-6.431054
2010-12-20 00:00:00	-6.71013
2010-12-21 00:00:00	-6.620975
2010-12-22 00:00:00	-6.544574
2010-12-23 00:00:00	-6.478881
2010-12-24 00:00:00	-6.601303
2010-12-25 00:00:00	-6.49782
2010-12-26 00:00:00	-6.41751
2010-12-27 00:00:00	-6.342386
2010-12-28 00:00:00	-6.267569
2010-12-29 00:00:00	-6.177108
2010-12-30 00:00:00	-6.069903
2010-12-31 00:00:00	-6.181116
2011-01-01 00:00:00	-6.304723
2011-01-02 00:00:00	-6.312288
2011-01-03 00:00:00	-6.318987
2011-01-04 00:00:00	-6.310671
2011-01-05 00:00:00	-6.327959
2011-01-06 00:00:00	-6.311012
2011-01-07 00:00:00	-6.29291
2011-01-08 00:00:00	-6.255218
2011-01-09 00:00:00	-6.209524
2011-01-10 00:00:00	-6.236257
2011-01-11 00:00:00	-6.3169
2011-01-12 00:00:00	-6.234931
2011-01-13 00:00:00	-6.162907
2011-01-14 00:00:00	-6.177139
2011-01-15 00:00:00	-6.117464
2011-01-16 00:00:00	-6.049212
2011-01-17 00:00:00	-6.443731
2011-01-18 00:00:00	-6.260836
2011-01-19 00:00:00	-6.167678
2011-01-20 00:00:00	-6.079018
2011-01-21 00:00:00	-6.009418
2011-01-22 00:00:00	-5.930306
2011-01-23 00:00:00	-5.84948
2011-01-24 00:00:00	-5.760379
2011-01-25 00:00:00	-5.6781
2011-01-26 00:00:00	-5.619059
2011-01-27 00:00:00	-5.656548
2011-01-28 00:00:00	-5.558822
2011-01-29 00:00:00	-5.478207
2011-01-30 00:00:00	-5.392923
2011-01-31 00:00:00	-5.725988
2011-02-01 00:00:00	-6.21975
2011-02-02 00:00:00	-6.026497
2011-02-03 00:00:00	-5.876585
2011-02-04 00:00:00	-5.743123
2011-02-05 00:00:00	-5.643035
2011-02-06 00:00:00	-5.686038
2011-02-07 00:00:00	-5.560308
2011-02-08 00:00:00	-5.455981
2011-02-09 00:00:00	-5.36385
2011-02-10 00:00:00	-5.275828
2011-02-11 00:00:00	-5.202455
2011-02-12 00:00:00	-5.107754
2011-02-13 00:00:00	-4.950889
2011-02-14 00:00:00	-4.926558
2011-02-15 00:00:00	-4.86939
2011-02-16 00:00:00	-4.806413
2011-02-17 00:00:00	-4.493988
2011-02-18 00:00:00	-5.49977
2011-02-19 00:00:00	-6.232798
2011-02-20 00:00:00	-7.695187
2011-02-21 00:00:00	-8.390014
2011-02-22 00:00:00	-8.610048
2011-02-23 00:00:00	-8.82629
2011-02-24 00:00:00	-9.004377
2011-02-25 00:00:00	-9.19733
2011-02-26 00:00:00	-9.462535
2011-02-27 00:00:00	-9.497138
2011-02-28 00:00:00	-9.552061
2011-03-01 00:00:00	-9.536314
2011-03-02 00:00:00	-9.624771
2011-03-03 00:00:00	-9.48435
2011-03-04 00:00:00	-9.828039
2011-03-05 00:00:00	-10.546333
2011-03-06 00:00:00	-10.80262
2011-03-07 00:00:00	-10.957512
2011-03-08 00:00:00	-11.367914
2011-03-09 00:00:00	-11.968967
2011-03-10 00:00:00	-12.231121
2011-03-11 00:00:00	-12.318369
2011-03-12 00:00:00	-12.406654
2011-03-13 00:00:00	-12.403557
2011-03-14 00:00:00	-12.357058
2011-03-15 00:00:00	-12.265232
2011-03-16 00:00:00	-12.110651
2011-03-17 00:00:00	-11.945823
2011-03-18 00:00:00	-11.817071
2011-03-19 00:00:00	-11.605024
2011-03-20 00:00:00	-13.26386
2011-03-21 00:00:00	-13.676015
2011-03-22 00:00:00	-14.828324
2011-03-23 00:00:00	-16.163447
2011-03-24 00:00:00	-16.622205
2011-03-25 00:00:00	-16.929117
2011-03-26 00:00:00	-17.113782
2011-03-27 00:00:00	-17.168654
2011-03-28 00:00:00	-17.177734
2011-03-29 00:00:00	-17.164077
2011-03-30 00:00:00	-17.016797
2011-03-31 00:00:00	-16.79211
2011-04-01 00:00:00	-17.533888
2011-04-02 00:00:00	-17.657133
2011-04-03 00:00:00	-17.729292
2011-04-04 00:00:00	-17.997222
2011-04-05 00:00:00	-17.810393
2011-04-06 00:00:00	-17.84053
2011-04-07 00:00:00	-17.57689
2011-04-08 00:00:00	-17.413388
2011-04-09 00:00:00	-17.016081
2011-04-10 00:00:00	-16.576708
2011-04-11 00:00:00	-16.240721
2011-04-12 00:00:00	-15.769686
2011-04-13 00:00:00	-15.3508
2011-04-14 00:00:00	-15.083009
2011-04-15 00:00:00	-15.202532
2011-04-16 00:00:00	-15.437717
2011-04-17 00:00:00	-15.12062
2011-04-18 00:00:00	-14.828253
2011-04-19 00:00:00	-16.07464
2011-04-20 00:00:00	-16.591555
2011-04-21 00:00:00	-16.445271
2011-04-22 00:00:00	-16.872361
2011-04-23 00:00:00	-17.069294
2011-04-24 00:00:00	-16.891115
2011-04-25 00:00:00	-16.786563
2011-04-26 00:00:00	-18.296395
2011-04-27 00:00:00	-18.576415
2011-04-28 00:00:00	-18.732858
2011-04-29 00:00:00	-18.579142
2011-04-30 00:00:00	-18.424873
2011-05-01 00:00:00	-18.145206
2011-05-02 00:00:00	-17.850982
2011-05-03 00:00:00	-17.673128
2011-05-04 00:00:00	-17.244412
2011-05-05 00:00:00	-17.179561
2011-05-06 00:00:00	-16.814381
2011-05-07 00:00:00	-16.446736
2011-05-08 00:00:00	-15.895536
2011-05-09 00:00:00	-15.564881
2011-05-10 00:00:00	-15.175264
2011-05-11 00:00:00	-15.423803
2011-05-12 00:00:00	-15.195631
2011-05-13 00:00:00	-14.872608
2011-05-14 00:00:00	-14.788079
2011-05-15 00:00:00	-14.434923
2011-05-16 00:00:00	-13.935296
2011-05-17 00:00:00	-13.42279
2011-05-18 00:00:00	-13.258388
2011-05-19 00:00:00	-12.793657
2011-05-20 00:00:00	-12.252379
2011-05-21 00:00:00	-11.915606
2011-05-22 00:00:00	-11.337004
2011-05-23 00:00:00	-10.929381
2011-05-24 00:00:00	-10.580037
2011-05-25 00:00:00	-11.526846
2011-05-26 00:00:00	-11.708472
2011-05-27 00:00:00	-11.492616
2011-05-28 00:00:00	-11.367024
2011-05-29 00:00:00	-11.409609
2011-05-30 00:00:00	-11.00404
2011-05-31 00:00:00	-10.601821
2011-06-01 00:00:00	-10.169534
2011-06-02 00:00:00	-9.89263
2011-06-03 00:00:00	-9.512738
2011-06-04 00:00:00	-9.070404
2011-06-05 00:00:00	-8.651045
2011-06-06 00:00:00	-8.294834
2011-06-07 00:00:00	-7.890488
2011-06-08 00:00:00	-8.324355
2011-06-09 00:00:00	-8.795141
2011-06-10 00:00:00	-8.980867
2011-06-11 00:00:00	-8.82916
2011-06-12 00:00:00	-8.609522
2011-06-13 00:00:00	-8.295945
2011-06-14 00:00:00	-8.007051
2011-06-15 00:00:00	-8.329904
2011-06-16 00:00:00	-8.136028
2011-06-17 00:00:00	-7.815573
2011-06-18 00:00:00	-7.543647
2011-06-19 00:00:00	-7.979968
2011-06-20 00:00:00	-7.91425
2011-06-21 00:00:00	-7.882569
2011-06-22 00:00:00	-8.347736
2011-06-23 00:00:00	-8.582526
2011-06-24 00:00:00	-8.394364
2011-06-25 00:00:00	-8.178714
2011-06-26 00:00:00	-7.959198
2011-06-27 00:00:00	-7.848808
2011-06-28 00:00:00	-7.569257
2011-06-29 00:00:00	-7.279786
2011-06-30 00:00:00	-7.000754
2011-07-01 00:00:00	-6.88386
2011-07-02 00:00:00	-6.552817
2011-07-03 00:00:00	-6.227782
2011-07-04 00:00:00	-5.889702
2011-07-05 00:00:00	-5.621345
2011-07-06 00:00:00	-5.441243
2011-07-07 00:00:00	-5.206211
2011-07-08 00:00:00	-4.90851
2011-07-09 00:00:00	-4.605581
2011-07-10 00:00:00	-4.418435
2011-07-11 00:00:00	-4.812578
2011-07-12 00:00:00	-4.546019
2011-07-13 00:00:00	-4.339534
2011-07-14 00:00:00	-4.100229
2011-07-15 00:00:00	-3.94155
2011-07-16 00:00:00	-3.799218
2011-07-17 00:00:00	-3.487279
2011-07-18 00:00:00	-3.243277
2011-07-19 00:00:00	-2.915122
2011-07-20 00:00:00	-2.55723
2011-07-21 00:00:00	-2.295131
2011-07-22 00:00:00	-2.336186
2011-07-23 00:00:00	-2.227616
2011-07-24 00:00:00	-2.148723
2011-07-25 00:00:00	-1.902887
2011-07-26 00:00:00	-1.72481
2011-07-27 00:00:00	-1.978449
2011-07-28 00:00:00	-2.227221
2011-07-29 00:00:00	-2.010205
2011-07-30 00:00:00	-1.801341
2011-07-31 00:00:00	-1.591654
2011-08-01 00:00:00	-1.388631
2011-08-02 00:00:00	-1.190507
2011-08-03 00:00:00	-1.012785
2011-08-04 00:00:00	-0.891222
2011-08-05 00:00:00	-0.857286
2011-08-06 00:00:00	-0.806435
2011-08-07 00:00:00	-0.901047
2011-08-08 00:00:00	-0.944671
2011-08-09 00:00:00	-0.880227
2011-08-10 00:00:00	-0.823016
2011-08-11 00:00:00	-0.767234
2011-08-12 00:00:00	-0.749543
2011-08-13 00:00:00	-0.877809
2011-08-14 00:00:00	-0.823323
2011-08-15 00:00:00	-0.772822
2011-08-16 00:00:00	-0.723975
2011-08-17 00:00:00	-0.683944
2011-08-18 00:00:00	-0.62911
2011-08-19 00:00:00	-0.589949
2011-08-20 00:00:00	-0.669389
2011-08-21 00:00:00	-0.620063
2011-08-22 00:00:00	-0.585998
2011-08-23 00:00:00	-0.809502
2011-08-24 00:00:00	-0.720472
2011-08-25 00:00:00	-0.678372
2011-08-26 00:00:00	-0.638268
2011-08-27 00:00:00	-0.600835
2011-08-28 00:00:00	-0.571694
2011-08-29 00:00:00	-0.539327
2011-08-30 00:00:00	-0.569939
2011-08-31 00:00:00	-0.545588
2011-09-01 00:00:00	-0.501615
2011-09-02 00:00:00	-0.513377
2011-09-03 00:00:00	-0.695408
2011-09-04 00:00:00	-0.629783
2011-09-05 00:00:00	-0.606987
2011-09-06 00:00:00	-0.585025
2011-09-07 00:00:00	-0.561874
2011-09-08 00:00:00	-0.54174
2011-09-09 00:00:00	-0.519794
2011-09-10 00:00:00	-0.49897
2011-09-11 00:00:00	-0.472301
2011-09-12 00:00:00	-0.442328
2011-09-13 00:00:00	-0.426568
2011-09-14 00:00:00	-0.411749
2011-09-15 00:00:00	-0.394602
2011-09-16 00:00:00	-0.39097
2011-09-17 00:00:00	-0.374915
2011-09-18 00:00:00	-0.432486
2011-09-19 00:00:00	-0.407462
2011-09-20 00:00:00	-0.387087
2011-09-21 00:00:00	-0.380887
2011-09-22 00:00:00	-0.379602
2011-09-23 00:00:00	-0.381088
2011-09-24 00:00:00	-0.371079
2011-09-25 00:00:00	-0.399817
2011-09-26 00:00:00	-0.604949
2011-09-27 00:00:00	-0.578038
2011-09-28 00:00:00	-0.57164
2011-09-29 00:00:00	-0.636954
2011-09-30 00:00:00	-0.624174
2011-10-01 00:00:00	-0.609425
2011-10-02 00:00:00	-0.584982
2011-10-03 00:00:00	-0.568535
2011-10-04 00:00:00	-0.553969
2011-10-05 00:00:00	-0.536415
2011-10-06 00:00:00	-0.522547
2011-10-07 00:00:00	-0.500767
2011-10-08 00:00:00	-0.484753
2011-10-09 00:00:00	-0.473496
2011-10-10 00:00:00	-0.45824
2011-10-11 00:00:00	-0.462639
2011-10-12 00:00:00	-0.536696
2011-10-13 00:00:00	-0.637248
2011-10-14 00:00:00	-0.59941
2011-10-15 00:00:00	-0.595464
2011-10-16 00:00:00	-0.57999
2011-10-17 00:00:00	-0.571617
2011-10-18 00:00:00	-0.601972
2011-10-19 00:00:00	-0.599382
2011-10-20 00:00:00	-0.5922
2011-10-21 00:00:00	-0.567715
2011-10-22 00:00:00	-0.553372
2011-10-23 00:00:00	-0.583525
2011-10-24 00:00:00	-0.571941
2011-10-25 00:00:00	-0.56996
2011-10-26 00:00:00	-0.582914
2011-10-27 00:00:00	-0.564904
2011-10-28 00:00:00	-0.562103
2011-10-29 00:00:00	-0.549533
2011-10-30 00:00:00	-0.569359
2011-10-31 00:00:00	-0.553073
2011-11-01 00:00:00	-0.538187
2011-11-02 00:00:00	-0.667419
2011-11-03 00:00:00	-0.726093
2011-11-04 00:00:00	-0.734879
2011-11-05 00:00:00	-0.730485
2011-11-06 00:00:00	-0.722235
2011-11-07 00:00:00	-0.708404
2011-11-08 00:00:00	-1.114806
2011-11-09 00:00:00	-1.757719
2011-11-10 00:00:00	-2.225111
2011-11-11 00:00:00	-2.44662
2011-11-12 00:00:00	-2.596291
2011-11-13 00:00:00	-2.695542
2011-11-14 00:00:00	-2.823203
2011-11-15 00:00:00	-2.863232
2011-11-16 00:00:00	-2.937802
2011-11-17 00:00:00	-3.02655
2011-11-18 00:00:00	-3.087767
2011-11-19 00:00:00	-3.190893
2011-11-20 00:00:00	-3.241877
2011-11-21 00:00:00	-3.298798
2011-11-22 00:00:00	-3.363941
2011-11-23 00:00:00	-3.369603
2011-11-24 00:00:00	-3.369078
2011-11-25 00:00:00	-3.349084
2011-11-26 00:00:00	-3.580681
2011-11-27 00:00:00	-3.686748
2011-11-28 00:00:00	-3.689953
2011-11-29 00:00:00	-3.676197
2011-11-30 00:00:00	-3.642565
2011-12-01 00:00:00	-3.617884
2011-12-02 00:00:00	-3.610794
2011-12-03 00:00:00	-4.108284
2011-12-04 00:00:00	-4.628846
2011-12-05 00:00:00	-4.706706
2011-12-06 00:00:00	-4.758429
2011-12-07 00:00:00	-4.794215
2011-12-08 00:00:00	-4.807155
2011-12-09 00:00:00	-4.811245
2011-12-10 00:00:00	-4.817261
2011-12-11 00:00:00	-4.803297
2011-12-12 00:00:00	-4.794337
2011-12-13 00:00:00	-4.822559
2011-12-14 00:00:00	-5.445995
2011-12-15 00:00:00	-5.547082
2011-12-16 00:00:00	-5.639391
2011-12-17 00:00:00	-5.666971
2011-12-18 00:00:00	-5.631176
2011-12-19 00:00:00	-5.676274
2011-12-20 00:00:00	-5.703077
2011-12-21 00:00:00	-5.745906
2011-12-22 00:00:00	-5.767544
2011-12-23 00:00:00	-5.73944
2011-12-24 00:00:00	-5.695142
2011-12-25 00:00:00	-5.635375
2011-12-26 00:00:00	-5.578219
2011-12-27 00:00:00	-5.54314
2011-12-28 00:00:00	-5.506347
2011-12-29 00:00:00	-5.517609
2011-12-30 00:00:00	-5.814221
2011-12-31 00:00:00	-5.657794
2012-01-01 00:00:00	-5.722265
2012-01-02 00:00:00	-5.682435
2012-01-03 00:00:00	-5.621506
2012-01-04 00:00:00	-5.554109
2012-01-05 00:00:00	-5.458903
2012-01-06 00:00:00	-5.408107
2012-01-07 00:00:00	-5.333605
2012-01-08 00:00:00	-5.259619
2012-01-09 00:00:00	-5.180656
2012-01-10 00:00:00	-5.095028
2012-01-11 00:00:00	-5.00716
2012-01-12 00:00:00	-5.493167
2012-01-13 00:00:00	-5.221279
2012-01-14 00:00:00	-5.119715
2012-01-15 00:00:00	-5.024759
2012-01-16 00:00:00	-4.943202
2012-01-17 00:00:00	-5.133923
2012-01-18 00:00:00	-4.951863
2012-01-19 00:00:00	-4.860219
2012-01-20 00:00:00	-5.166643
2012-01-21 00:00:00	-4.939395
2012-01-22 00:00:00	-4.849279
2012-01-23 00:00:00	-5.007656
2012-01-24 00:00:00	-4.965942
2012-01-25 00:00:00	-4.911585
2012-01-26 00:00:00	-4.838517
2012-01-27 00:00:00	-4.776008
2012-01-28 00:00:00	-4.719291
2012-01-29 00:00:00	-4.678377
2012-01-30 00:00:00	-4.579648
2012-01-31 00:00:00	-4.42611
2012-02-01 00:00:00	-4.56854
2012-02-02 00:00:00	-4.591384
2012-02-03 00:00:00	-4.665623
2012-02-04 00:00:00	-4.734033
2012-02-05 00:00:00	-4.762756
2012-02-06 00:00:00	-4.775606
2012-02-07 00:00:00	-4.791549
2012-02-08 00:00:00	-4.766827
2012-02-09 00:00:00	-4.738244
2012-02-10 00:00:00	-4.806955
2012-02-11 00:00:00	-4.758559
2012-02-12 00:00:00	-4.723576
2012-02-13 00:00:00	-4.828913
2012-02-14 00:00:00	-4.767819
2012-02-15 00:00:00	-4.70743
2012-02-16 00:00:00	-4.687882
2012-02-17 00:00:00	-4.664149
2012-02-18 00:00:00	-4.60217
2012-02-19 00:00:00	-4.538351
2012-02-20 00:00:00	-4.498933
2012-02-21 00:00:00	-4.491996
2012-02-22 00:00:00	-4.454111
2012-02-23 00:00:00	-4.549134
2012-02-24 00:00:00	-4.603398
2012-02-25 00:00:00	-4.560629
2012-02-26 00:00:00	-4.453621
2012-02-27 00:00:00	-4.452949
2012-02-28 00:00:00	-4.633017
2012-02-29 00:00:00	-5.057193
2012-03-01 00:00:00	-5.118971
2012-03-02 00:00:00	-5.43595
2012-03-03 00:00:00	-5.720783
2012-03-04 00:00:00	-5.930487
2012-03-05 00:00:00	-5.917484
2012-03-06 00:00:00	-5.852353
2012-03-07 00:00:00	-5.98837
2012-03-08 00:00:00	-6.312249
2012-03-09 00:00:00	-6.34998
2012-03-10 00:00:00	-6.297083
2012-03-11 00:00:00	-6.274142
2012-03-12 00:00:00	-6.620619
2012-03-13 00:00:00	-6.574577
2012-03-14 00:00:00	-6.48524
2012-03-15 00:00:00	-6.385739
2012-03-16 00:00:00	-6.278609
2012-03-17 00:00:00	-6.162821
2012-03-18 00:00:00	-6.008066
2012-03-19 00:00:00	-6.232915
2012-03-20 00:00:00	-6.068861
2012-03-21 00:00:00	-5.875216
2012-03-22 00:00:00	-5.787311
2012-03-23 00:00:00	-6.05481
2012-03-24 00:00:00	-6.128001
2012-03-25 00:00:00	-5.997057
2012-03-26 00:00:00	-6.021953
2012-03-27 00:00:00	-5.861982
2012-03-28 00:00:00	-5.725659
2012-03-29 00:00:00	-5.676328
2012-03-30 00:00:00	-6.398153
2012-03-31 00:00:00	-6.39318
2012-04-01 00:00:00	-6.282728
2012-04-02 00:00:00	-6.215319
2012-04-03 00:00:00	-6.098041
2012-04-04 00:00:00	-5.964278
2012-04-05 00:00:00	-5.863918
2012-04-06 00:00:00	-5.735489
2012-04-07 00:00:00	-5.605525
2012-04-08 00:00:00	-5.39739
2012-04-09 00:00:00	-5.21329
2012-04-10 00:00:00	-5.138582
2012-04-11 00:00:00	-4.991241
2012-04-12 00:00:00	-4.802548
2012-04-13 00:00:00	-4.683846
2012-04-14 00:00:00	-4.614483
2012-04-15 00:00:00	-4.974648
2012-04-16 00:00:00	-5.010582
2012-04-17 00:00:00	-4.869401
2012-04-18 00:00:00	-4.714356
2012-04-19 00:00:00	-5.094329
2012-04-20 00:00:00	-5.617297
2012-04-21 00:00:00	-5.63143
2012-04-22 00:00:00	-5.568859
2012-04-23 00:00:00	-5.493595
2012-04-24 00:00:00	-5.368403
2012-04-25 00:00:00	-5.550721
2012-04-26 00:00:00	-5.483146
2012-04-27 00:00:00	-5.430944
2012-04-28 00:00:00	-5.658719
2012-04-29 00:00:00	-5.850757
2012-04-30 00:00:00	-6.201309
2012-05-01 00:00:00	-6.135497
2012-05-02 00:00:00	-6.352895
2012-05-03 00:00:00	-6.867022
2012-05-04 00:00:00	-6.856789
2012-05-05 00:00:00	-6.835986
2012-05-06 00:00:00	-7.764944
2012-05-07 00:00:00	-7.933033
2012-05-08 00:00:00	-7.847549
2012-05-09 00:00:00	-7.790886
2012-05-10 00:00:00	-7.615109
2012-05-11 00:00:00	-7.415585
2012-05-12 00:00:00	-7.347593
2012-05-13 00:00:00	-7.120296
2012-05-14 00:00:00	-6.860426
2012-05-15 00:00:00	-6.621339
2012-05-16 00:00:00	-6.465084
2012-05-17 00:00:00	-6.274145
2012-05-18 00:00:00	-6.005304
2012-05-19 00:00:00	-5.727187
2012-05-20 00:00:00	-5.522007
2012-05-21 00:00:00	-5.291235
2012-05-22 00:00:00	-5.05034
2012-05-23 00:00:00	-4.794814
2012-05-24 00:00:00	-4.536895
2012-05-25 00:00:00	-4.54972
2012-05-26 00:00:00	-5.186129
2012-05-27 00:00:00	-4.922881
2012-05-28 00:00:00	-4.902737
2012-05-29 00:00:00	-4.778563
2012-05-30 00:00:00	-4.742475
2012-05-31 00:00:00	-5.145699
2012-06-01 00:00:00	-4.9765
2012-06-02 00:00:00	-4.740645
2012-06-03 00:00:00	-4.477497
2012-06-04 00:00:00	-4.320029
2012-06-05 00:00:00	-4.094076
2012-06-06 00:00:00	-3.847454
2012-06-07 00:00:00	-3.569689
2012-06-08 00:00:00	-3.285639
2012-06-09 00:00:00	-2.992195
2012-06-10 00:00:00	-2.747119
2012-06-11 00:00:00	-2.713483
2012-06-12 00:00:00	-2.498979
2012-06-13 00:00:00	-2.325718
2012-06-14 00:00:00	-2.090917
2012-06-15 00:00:00	-1.838714
2012-06-16 00:00:00	-1.703553
2012-06-17 00:00:00	-1.456693
2012-06-18 00:00:00	-1.231745
2012-06-19 00:00:00	-0.995966
2012-06-20 00:00:00	-0.866119
2012-06-21 00:00:00	-0.83393
2012-06-22 00:00:00	-0.770585
2012-06-23 00:00:00	-0.720079
2012-06-24 00:00:00	-0.670774
2012-06-25 00:00:00	-0.623766
2012-06-26 00:00:00	-0.573152
2012-06-27 00:00:00	-0.514529
2012-06-28 00:00:00	-0.476963
2012-06-29 00:00:00	-0.435367
2012-06-30 00:00:00	-0.391933
2012-07-01 00:00:00	-0.353833
2012-07-02 00:00:00	-0.315908
2012-07-03 00:00:00	-0.280993
2012-07-04 00:00:00	-0.242068
2012-07-05 00:00:00	-0.211002
2012-07-06 00:00:00	-0.181114
2012-07-07 00:00:00	-0.164842
2012-07-08 00:00:00	-0.144112
2012-07-09 00:00:00	-0.1267
2012-07-10 00:00:00	-0.108516
2012-07-11 00:00:00	-0.089703
2012-07-12 00:00:00	-0.071507
2012-07-13 00:00:00	-0.070398
2012-07-14 00:00:00	-0.061161
2012-07-15 00:00:00	-0.041205
2012-07-16 00:00:00	-0.027767
2012-07-17 00:00:00	-0.020474
2012-07-18 00:00:00	-0.152912
2012-07-19 00:00:00	-0.126447
2012-07-20 00:00:00	-0.09058
2012-07-21 00:00:00	-0.073912
2012-07-22 00:00:00	-0.05516
2012-07-23 00:00:00	-0.040267
2012-07-24 00:00:00	-0.069233
2012-07-25 00:00:00	-0.048026
2012-07-26 00:00:00	-0.075866
2012-07-27 00:00:00	-0.07676
2012-07-28 00:00:00	-0.060721
2012-07-29 00:00:00	-0.057719
2012-07-30 00:00:00	-0.051938
2012-07-31 00:00:00	-0.047948
2012-08-01 00:00:00	-0.032572
2012-08-02 00:00:00	-0.024484
2012-08-03 00:00:00	-0.021167
2012-08-04 00:00:00	-0.025691
2012-08-05 00:00:00	-0.021002
2012-08-06 00:00:00	-0.013195
2012-08-07 00:00:00	-0.011113
2012-08-08 00:00:00	-0.010955
2012-08-09 00:00:00	-0.012546
2012-08-10 00:00:00	-0.012074
2012-08-11 00:00:00	-0.010946
2012-08-12 00:00:00	-0.010953
2012-08-13 00:00:00	-0.011083
2012-08-14 00:00:00	-0.011429
2012-08-15 00:00:00	-0.011947
2012-08-16 00:00:00	-0.012787
2012-08-17 00:00:00	-0.012395
2012-08-18 00:00:00	-0.012605
2012-08-19 00:00:00	-0.012941
2012-08-20 00:00:00	-0.013422
2012-08-21 00:00:00	-0.014098
2012-08-22 00:00:00	-0.014974
2012-08-23 00:00:00	-0.016018
2012-08-24 00:00:00	-0.017174
2012-08-25 00:00:00	-0.018419
